Company,Date,Stock Code,Current Ratio,Quick Ratio,Debt to Assets Ratio,Interest Coverage Ratio,Inventory Turnover Ratio,Accounts Receivable Turnover Ratio,Gross Profit Margin,Net Profit Margin,Capitalization Rate,Operating Cash Flow to Profit Ratio,Ratio of cash inflow to cash outflow,Risk_Radio
BiGuiYuan,2023_Half_Year,2007,1.203626224,1.197299109,0.117691985,0.759569039,33.27207542,7.418021503,-0.107211821,0.180439134,-0.027934625,0.011578548,1.05,0.8259
BiGuiYuan,2022_Year,2007,1.248433044,1.242522594,0.061996587,1.377440904,54.62250928,12.33897187,0.07640617,-0.006882434,0.003692818,-1.470594193,1.02,0.7963
BiGuiYuan,2022_Half_Year,2007,1.251786516,1.244886894,0.125433061,2.73088685,15.71089945,4.769910984,0.105997056,0.011745287,0.00372407,0.411426324,0.99,0.7925
BiGuiYuan,2021_Year,2007,1.242969603,1.235943013,0.132778001,16.41252083,44.40933017,14.44449354,0.177381735,0.078349877,0.030999838,0.041585818,1.04,0.7991
BiGuiYuan,2021_Half_Year,2007,1.20204377,1.19553468,0.134220242,17.38795518,19.72046833,6.481185169,0.197011876,0.095432682,0.015970577,0.072052186,1.05,0.8276
BiGuiYuan,2020_Year,2007,1.166914832,1.159609206,0.133425027,31.40984209,33.18520216,12.87320261,0.218005168,0.116921894,0.035700307,-0.061122917,1.06,0.8509
BiGuiYuan,2020_Half_Year,2007,1.173726421,1.167516625,0.124308589,16.16531532,15.51334589,4.906151357,0.242688841,0.118546473,0.016002901,-0.103509076,1.08,0.8462
HengDa,2023_Half_Year,3333,0.688814549,0.68842355,0.055409499,-17.22686396,132.1261161,4.081071908,0.076423183,-0.306192025,-0.006720195,-0.138529352,0.86,0.9734
HengDa,2022_Year,3333,0.707710792,0.70748469,1.325878049,-23.00431268,385.4887218,7.006906188,0.108607493,-0.546858089,-0.035035994,-0.330686569,0.88,0.9804
HengDa,2022_Half_Year,3333,0.708345095,0.708037194,1.291342516,-15.74719842,110.2939597,2.719136562,0.079658606,-0.96514376,-0.020545925,-0.049843911,0.93,0.9239
HengDa,2021_Year,3333,0.751177644,0.751097124,1.224505196,-98.65406603,1322.46798,121.1508735,-0.073788163,-2.744733274,-0.275986002,0.075196111,0.95,0.9571
HengDa,2021_Half_Year,3333,1.241508076,1.241281086,0.827117546,19.50799856,543.0112045,34.3566744,0.129484934,0.047146257,0.010805127,-1.412610725,0.94,0.9846
HengDa,2020_Year,3333,1.340797586,1.340504506,0.847715434,36.40082781,1074.421788,23.40795297,0.241706227,0.061902659,0.0302943,3.505191083,0.89,0.9253
HengDa,2020_Half_Year,3333,1.305695155,1.305374834,0.86235683,34.39017557,422.7251586,37.19076393,0.25009095,0.055361155,0.020607656,0.244766615,0.88,0.9457
DaYueCheng,2023_Third_Quarter,31,1.641300291,0.578319431,0.770964219,0.476721546,0.009326256,76.37421904,0.96791301,-0.00260681,0.004230156,-16.83180747,1.03,0.9117
DaYueCheng,2023_Half_Year,31,1.622492443,0.587203963,0.770127627,0.924174303,0.006429829,55.09625531,0.971118444,0.025532889,0.00558326,6.235348844,1.09,0.9142
DaYueCheng,2023_First_Quarter,31,1.622670389,0.591732893,0.446116799,1.249832123,0.002680645,29.3295912,0.977275045,0.054760099,0.005085926,4.487805133,1.15,0.928
DaYueCheng,2022_Year,31,1.522012211,0.59837796,0.778464695,-0.164509466,0.016242804,124.690305,0.960723412,-0.056157628,0.023373768,-1.219470257,1.18,0.9135
DaYueCheng,2022_Third_Quarter,31,1.507937725,0.52335718,0.761182351,1.297113536,0.009677356,44.28650361,0.959697415,0.045762319,0.003631738,2.587971853,0.88,0.9158
DaYueCheng,2022_Half_Year,31,0.974206385,0.32924431,0.761899045,1.73210878,0.005536299,31.82889824,0.960459782,0.070533286,0.004580464,-0.022587846,0.98,0.8965
DaYueCheng,2022_First_Quarter,31,1.622440571,0.571758197,0.747664543,2.500917599,0.002614102,21.48884523,0.967864226,0.096748111,0.009526305,-0.42490098,1,0.8992
DaYueCheng,2021_Year,31,1.525252059,0.537828306,0.755126748,1.342424395,0.013930089,141.3523233,0.966656508,0.018008521,0.03335259,-11.02927384,0.97,0.9075
DaYueCheng,2021_Third_Quarter,31,1.569725906,0.559495588,0.769287353,2.056926841,0.00668083,59.51607245,0.966984795,0.083165552,0.007011152,-0.39744017,1.14,0.8898
DaYueCheng,2021_Half_Year,31,1.524837039,0.560570295,0.768661945,1.997725744,0.004227129,32.78577561,0.969779442,0.081516775,0.005918235,-5.175215202,1.1,0.8929
DaYueCheng,2021_First_Quarter,31,1.577515766,0.651973011,0.774362945,1.835915639,0.002252094,18.05393113,0.970555168,0.071082388,0.006265978,-3.637940106,1.16,0.9192
DaYueCheng,2020_Year,31,1.523667411,0.630916425,0.771621813,1.317999978,0.01250113,120.4763793,0.971561835,0.029202642,0.032398884,8.74149487,0.99,0.8963
DaYueCheng,2020_Third_Quarter,31,1.707611659,0.732563508,0.778353446,1.496675066,0.003419233,10.72067008,0.948221218,0.089661377,0.006210039,12.30614865,1.08,0.9089
DaYueCheng,2020_Half_Year,31,2.279699943,1.028090995,0.785294381,1,0.015497865,23.00460698,0.896490731,0.079140078,0.009145737,2.817098531,1.11,0.8964
DaYueCheng,2020_First_Quarter,31,1.705585491,0.804208606,0.777343157,1.383988851,0.001791595,12.77559269,0.97536575,0.084601397,0.00739743,-5.495685254,0.93,0.908
NanDuWuYe,2023_Third_Quarter,603506,1.374445863,1.362108128,0.555056,34.94590383,1.063526084,1.906326218,0.98669593,0.093857726,0.010236338,-0.290348522,0.94,0.9047
NanDuWuYe,2023_Half_Year,603506,1.361502157,1.35070799,0.564319523,60.4107111,0.821552218,1.451622887,0.987242022,0.10537113,0.021952021,-0.362355378,1.11,0.9083
NanDuWuYe,2023_First_Quarter,603506,1.424809797,1.412548849,0.529056323,52.37719775,0.487175777,0.744579431,0.984947111,0.093081394,0.027965846,-0.760862345,0.99,0.9282
NanDuWuYe,2022_Year,603506,1.471096907,1.459159307,0.541612573,31.48050817,2.274371479,3.46063272,0.982813265,0.083926702,0.08968305,1.007089313,1.18,0.9058
NanDuWuYe,2022_Third_Quarter,603506,1.567282881,1.555060265,0.54818259,38.09454079,1.27975741,2.089188486,0.987035763,0.108533185,0.023774946,0.245404739,1.01,0.9142
NanDuWuYe,2022_Half_Year,603506,1.477165554,1.466071273,0.579065788,40.62343834,0.811724291,1.478391521,0.987665176,0.106039225,0.031329168,0.770432243,0.87,0.8947
NanDuWuYe,2022_First_Quarter,603506,1.587199225,1.57361596,0.546027265,25.2671354,0.368316868,0.76833409,0.98743058,0.095327057,0.027625674,-1.090888931,1.16,0.9041
NanDuWuYe,2021_Year,603506,1.692110224,1.68017278,0.80591274,48.8518876,2.753088056,3.889615886,0.979474921,0.106430205,0.158578467,1.126781554,1.18,0.9152
NanDuWuYe,2021_Third_Quarter,603506,1.382464815,1.370812986,0.557013592,326.2308911,1.350448544,2.256673812,0.986221536,0.120225346,0.028547245,0.155261828,1.15,0.8953
NanDuWuYe,2021_Half_Year,603506,1.332509322,1.32108871,0.573972002,5639.624958,0.660284798,1.622779071,0.989810858,0.117000227,0.03436375,0.531470546,1.2,0.8944
NanDuWuYe,2021_First_Quarter,603506,1.362125765,1.350934917,0.555833376,8.266936634,0.495262613,0.912550835,0.986166365,0.094071718,0.026901878,-1.098802452,1.16,0.898
NanDuWuYe,2020_Year,603506,1.332374133,1.320546594,0.521706317,77.40503238,2.690361555,4.197472781,0.979399715,0.102804323,0.105147545,0.857955848,1.08,0.91
NanDuWuYe,2020_Third_Quarter,603506,1.301558261,1.290348585,0.528050168,60.69364698,1.538455938,2.373752574,0.984750076,0.109157936,0.032232853,-0.195743359,0.93,0.9256
NanDuWuYe,2020_Half_Year,603506,1.248828726,1.238133017,0.556735919,39.22630835,0.567554767,1.627692123,0.991095439,0.109348471,0.0298705,0.128658752,1.18,0.8896
NanDuWuYe,2020_First_Quarter,603506,1.429996036,1.415665977,0.543182605,17.42502771,0.296248768,0.888803606,0.988392961,0.096441639,0.026250481,-0.264120931,1.12,0.9054
JiangSuZhongNan,2023_Third_Quarter,961,0.98172736,0.400319099,0.912972545,-0.584294099,0.007842581,1.967261934,0.93567702,-0.05368658,-0.001243691,-0.304543285,0.86,0.9182
JiangSuZhongNan,2023_Half_Year,961,0.983571275,0.394426962,0.822174902,0.054942729,0.005787484,2.100024326,0.932333374,-0.043363051,0.001084783,-1.102339113,1.14,0.9166
JiangSuZhongNan,2023_First_Quarter,961,0.989841984,0.375323637,0.909408992,-1.77829302,0.00153677,1.052370559,0.967789015,-0.089405556,-0.000156115,-0.56027002,1.08,0.9196
JiangSuZhongNan,2022_Year,961,0.987866566,0.381686246,0.89810664,-4.538525697,0.012039222,9.940070328,0.96924586,-0.163118102,-0.016160351,-0.649365253,1.12,0.89
JiangSuZhongNan,2022_Third_Quarter,961,1.032495063,0.377305615,0.880144499,-2.948941751,0.00491943,7.041036075,0.975149649,-0.056804332,-0.002461201,-2.348912742,1.15,0.9123
JiangSuZhongNan,2022_Half_Year,961,1.038029975,0.368718418,0.880509098,-2.454398799,0.004533152,5.058962045,0.966353125,-0.05841431,0.001221637,-3.41109198,1.2,0.8898
JiangSuZhongNan,2022_First_Quarter,961,1.053521138,0.393911587,0.885739507,-2.886378846,0.001867192,2.279893374,0.954555536,-0.083328907,-0.001241762,-5.670792081,1.19,0.9263
JiangSuZhongNan,2021_Year,961,1.05933677,0.389437858,0.883703628,-2.346697006,0.01211791,11.645554,0.970912565,-0.04173246,-7.89E-05,-5.07373265,0.87,0.9267
JiangSuZhongNan,2021_Third_Quarter,961,1.148812349,0.435283644,0.850628585,7.930993483,0.008378542,10.22459935,0.975631161,0.051215931,0.003135012,0.44506458,1.01,0.8961
JiangSuZhongNan,2021_Half_Year,961,1.17311818,0.418244265,0.859906298,4.050645774,0.004860405,7.1465374,0.974967434,0.052713457,0.002789656,1.188845636,0.96,0.8977
JiangSuZhongNan,2021_First_Quarter,961,1.19291548,0.438266092,0.859756764,4.07290364,0.001365102,2.245596699,0.982123135,0.063936508,0.004630276,2.020476258,0.93,0.922
JiangSuZhongNan,2020_Year,961,1.184129959,0.455952865,0.865378702,14.89386572,0.009384247,11.05456395,0.977987265,0.099287302,0.01995271,1.08500475,1.13,0.9297
JiangSuZhongNan,2020_Third_Quarter,961,1.191458379,0.464161204,0.890170662,2.84473879,0.002723214,1.336065155,0.969700527,0.104734179,0.005076133,0.42180446,0.89,0.9181
JiangSuZhongNan,2020_Half_Year,961,1.192667966,0.46829693,0.894806849,5.558343073,0.004144174,2.719975972,0.976405308,0.079811602,0.002712888,0.85837779,1.08,0.922
JiangSuZhongNan,2020_First_Quarter,961,1.196877648,0.458639933,0.894900346,3.649708389,0.001641723,1.069091643,0.977120491,0.064199383,0.004743748,0.424324556,1.1,0.9284
DianZiCheng,2023_Third_Quarter,SH600658,2.249070618,0.693708807,0.597114105,0.261379167,0.009182156,0.228652273,0.763666998,0.101029781,-0.00291277,-21.48516379,1.17,0.6635
DianZiCheng,2023_Half_Year,SH600658,1.966343212,0.794865873,0.622279822,1.186153365,0.007720028,1.616854669,0.972625171,0.058485544,0.000385443,-5.956650838,1.14,0.627
DianZiCheng,2023_First_Quarter,SH600658,1.6919502,0.568778731,0.582230462,3.064829662,0.005889422,1.351608324,0.974816435,-0.01347634,0.016068883,26.80423779,0.85,0.604
DianZiCheng,2022_Year,SH600658,1.307357354,0.468751872,0.626746389,2.774509253,0.015745838,3.733811438,0.973076833,0.11612542,0.045617563,-1.192865033,0.91,0.6053
DianZiCheng,2022_Third_Quarter,SH600658,1.442643026,0.375587576,0.641233146,0.647143259,0.005563561,8.751567782,0.971577646,0.025398012,-0.001638336,-16.9827275,1.1,0.6426
DianZiCheng,2022_Half_Year,SH600658,1.632698525,0.596505378,0.659498229,1.636563378,0.00481711,7.941810096,0.973784041,0.087017207,0.017455805,-1.098442756,1.12,0.6034
DianZiCheng,2022_First_Quarter,SH600658,1.476674298,0.472107616,0.665284805,-2.309210334,0.000756063,1.136052362,0.971465361,-0.295962927,-0.002236319,5.182545027,0.93,0.6063
DianZiCheng,2021_Year,SH600658,1.634682751,0.559320839,0.662458056,0.348156418,0.006883741,8.181666782,0.963406422,0.039315853,0.014042246,32.1045214,0.9,0.644
DianZiCheng,2021_Third_Quarter,SH600658,1.953937479,0.571236014,0.652492916,-1.935177666,0.002843972,5.617648171,0.963024456,-0.320835541,-0.002012902,-2.335315088,1.15,0.6473
DianZiCheng,2021_Half_Year,SH600658,2.491678282,0.639475498,0.617641222,-1.905322743,0.001914857,3.66837692,0.964496567,-0.395704257,-0.001032318,1.853157711,0.91,0.6404
DianZiCheng,2021_First_Quarter,SH600658,2.359190517,0.735931978,0.626999759,-2.198834175,0.001065015,1.799553608,0.959814033,-0.435543003,-0.003906262,5.471515972,1.04,0.645
DianZiCheng,2020_Year,SH600658,2.239708018,0.810476338,0.592061448,3.147107312,0.007806784,7.336084541,0.981519747,0.144728357,0.048083629,1.877711152,0.95,0.6436
DianZiCheng,2020_Third_Quarter,SH600658,2.493925039,0.891485566,0.584702526,2.068991154,0.003042312,44.76447517,0.98869963,0.17800691,0.014023656,0.320594844,1.02,0.6408
DianZiCheng,2020_Half_Year,SH600658,1.988646572,0.715281932,0.569881737,2.012620686,0.002253319,9.229717568,0.985095335,0.17721528,0.007004268,-1.468769125,1.08,0.6157
DianZiCheng,2020_First_Quarter,SH600658,3.618270579,1.081948221,0.531503085,2.621781631,0.000629637,1.289172722,0.993250372,0.2041278,0.016007714,-2.187599997,0.97,0.6318
JingTouFaZhan,2023_Third_Quarter,SH600683,2.945030477,0.3351423,0.789011142,1.370602746,0.003748818,20.96261393,0.986575571,0.017860133,-0.001187123,-27.56610172,1.04,0.5289
JingTouFaZhan,2023_Half_Year,SH600683,3.571753838,0.498364528,0.764834993,3.096584099,0.003714031,19.41544632,0.988407789,0.031092807,0.002305996,-5.316953289,0.85,0.5481
JingTouFaZhan,2023_First_Quarter,SH600683,2.522612859,0.248696228,0.789617815,3.890802875,0.001550932,6.139848841,0.982039506,0.06235646,0.003244619,-9.553228793,1.19,0.509
JingTouFaZhan,2022_Year,SH600683,2.259021031,0.321462191,0.801595616,1.317472184,0.004289193,10.8168478,0.971061379,0.031929657,0.004536326,-47.12084209,0.88,0.5127
JingTouFaZhan,2022_Third_Quarter,SH600683,2.032701981,0.190367073,0.794413598,1.640940802,0.002403869,73.71902859,0.961547993,0.094718309,0.00267699,-34.85715567,0.97,0.5656
JingTouFaZhan,2022_Half_Year,SH600683,2.030527076,0.229636016,0.789420163,1.463331699,0.001483078,36.89831287,0.95486484,0.137447155,0.00237249,-35.23587111,1.08,0.5365
JingTouFaZhan,2022_First_Quarter,SH600683,1.985570524,0.325788053,0.796175288,0.780103394,0.00042003,4.928478668,0.934877287,0.275449117,-0.000741674,-59.64743289,1.2,0.5089
JingTouFaZhan,2021_Year,SH600683,1.845574137,0.364342863,0.761563545,1.403317618,0.007541128,101.3162405,0.967410351,0.049186182,0.01141293,2.421607872,1.11,0.5901
JingTouFaZhan,2021_Third_Quarter,SH600683,1.597586938,0.217254752,0.78796183,0.630437712,0.004590916,93.38435378,0.962086163,0.034669596,-0.001318806,41.88773649,0.9,0.5143
JingTouFaZhan,2021_Half_Year,SH600683,1.562653564,0.225077703,0.829009641,1.196053825,0.002612577,50.16347566,0.959556644,0.098197134,0.000193404,18.66835651,1,0.5791
JingTouFaZhan,2021_First_Quarter,SH600683,2.303871317,0.285135329,0.819655436,1.858084411,0.001451649,39.11334107,0.973198687,0.076593274,0.005296868,7.992685516,1.19,0.5185
JingTouFaZhan,2020_Year,SH600683,2.475500333,0.422228165,0.831151329,2.616948255,0.007372038,103.746242,0.973672618,0.119956568,0.032532324,9.281219284,1,0.5631
JingTouFaZhan,2020_Third_Quarter,SH600683,2.692313956,0.307977314,0.858042823,0.786915535,0.003517142,452.6067888,0.961568156,0.083199679,0.002038618,22.66536737,1.08,0.5242
JingTouFaZhan,2020_Half_Year,SH600683,1.936247372,0.189044292,0.857858469,1.036006745,0.00232069,255.718518,0.961819548,0.11660041,0.004769,8.463129205,1.09,0.5241
JingTouFaZhan,2020_First_Quarter,SH600683,1.938973185,0.172593648,0.906604091,0.894439017,0.000811787,116.1642925,0.972488011,0.114785683,0.004240552,3.596531626,1.15,0.5417
HeiMuDan,2023_Third_Quarter,SH600510,2.115403909,1.37724412,0.644310473,4.254027937,0.008672798,0.385018087,0.977261462,0.138430537,0.014277922,-2.137353231,1.07,0.6693
HeiMuDan,2023_Half_Year,SH600510,1.800595747,1.067918728,0.648063747,2.176262508,0.004237083,0.382942162,0.98295464,0.040142483,0.002485213,-4.22841669,0.91,0.6368
HeiMuDan,2023_First_Quarter,SH600510,1.865264533,1.123966925,0.647091869,2.655860221,0.002089943,0.251765801,0.988248047,0.058596227,0.005917242,-8.532830602,1.09,0.6218
HeiMuDan,2022_Year,SH600510,1.732573799,0.990648448,0.653866458,5.274504387,0.020569201,1.832829389,0.980249703,0.073297185,0.044579642,-1.545459751,1.11,0.6211
HeiMuDan,2022_Third_Quarter,SH600510,1.485564154,0.74533811,0.71230038,2.295784589,0.010662068,0.677790636,0.969463319,0.041281197,0.007050161,-6.002042772,1.03,0.6653
HeiMuDan,2022_Half_Year,SH600510,1.557476173,0.687410223,0.716522258,0.975529962,0.0050983,0.341096069,0.945632824,0.032405871,0.000560506,-37.33405008,1.05,0.6895
HeiMuDan,2022_First_Quarter,SH600510,1.612979345,0.719825567,0.702071833,0.555409775,0.002290446,0.202361041,0.959471699,0.022240655,0.002053541,-96.85710943,0.96,0.622
HeiMuDan,2021_Year,SH600510,1.688415283,0.788392347,0.691784356,7.05823606,0.015309432,2.115254348,0.975415044,0.086776254,0.043470716,-2.133730717,1,0.6514
HeiMuDan,2021_Third_Quarter,SH600510,1.671079365,0.87886189,0.676415359,9.078333229,0.01395746,1.235069641,0.973384542,0.119904436,0.009413382,-0.905926527,1.02,0.664
HeiMuDan,2021_Half_Year,SH600510,1.639123768,0.906841658,0.682101189,9.173669237,0.008999858,1.013590794,0.977805015,0.118814367,0.010298917,-0.443280974,1.2,0.6175
HeiMuDan,2021_First_Quarter,SH600510,1.607309407,0.859213207,0.688692008,9.121132718,0.003873134,0.420613081,0.977093852,0.137954076,0.013282522,-3.69939594,0.96,0.6761
HeiMuDan,2020_Year,SH600510,1.548270593,0.835213078,0.696088095,11.73259695,0.018540831,1.897150331,0.976199194,0.124988066,0.051692509,0.72710523,0.94,0.6416
HeiMuDan,2020_Third_Quarter,SH600510,1.468544872,0.72870586,0.695615107,13.10949253,0.012561058,1.219714191,0.973694037,0.172502394,0.023576391,-0.331793017,1.15,0.6648
HeiMuDan,2020_Half_Year,SH600510,1.492777026,0.777288543,0.700971178,11.09564427,0.007376652,0.67767607,0.972888694,0.15399788,0.007186114,0.154784899,1.12,0.6524
HeiMuDan,2020_First_Quarter,SH600510,1.523020523,0.813184073,0.6810343,16.19422177,0.003575035,0.416892561,0.981430395,0.155909682,0.017151863,-0.627194558,1.01,0.6157
STZhongDi,2023_Third_Quarter,SZ000609,2.008893353,1.778682269,0.69946518,14.16579786,0.255117459,7.960553615,0.952727435,0.052266246,-0.014768871,15.27949625,1.07,0.4486
STZhongDi,2023_Half_Year,SZ000609,2.037833095,1.837791192,0.688728395,22.65593106,0.209665541,6.152752558,0.952684864,0.09511819,-0.013016086,8.984917949,0.94,0.3865
STZhongDi,2023_First_Quarter,SZ000609,1.919553884,1.674259896,0.712793502,-0.937229723,0.084490461,3.167228471,0.947345503,-0.012885517,-0.016614927,-62.35484596,1.15,0.4139
STZhongDi,2022_Year,SZ000609,1.711503975,0.164830466,0.752266344,-3.614076233,0.013000276,27.35546667,0.941288989,-0.68446768,-0.016762604,-0.38505671,1.12,0.4137
STZhongDi,2022_Third_Quarter,SZ000609,1.422525305,0.107417018,0.711734394,-1.676240921,0.025675138,26.7427403,0.859443074,-0.231582453,-0.0044496,-1.071107216,1.08,0.4013
STZhongDi,2022_Half_Year,SZ000609,1.480028236,0.113811866,0.695887621,-1.669379271,0.007051644,25.96953178,0.960744007,-0.15590264,0.000201477,-1.361727142,0.86,0.3634
STZhongDi,2022_First_Quarter,SZ000609,1.381967666,0.113994075,0.723137555,-2.03031858,0.0038177,1.81281002,0.65508741,-1.366160614,-0.005650154,-1.19317858,0.89,0.3761
STZhongDi,2021_Year,SZ000609,1.420570404,0.123403416,0.704130907,-4.751597682,0.01127557,50.17347549,0.964197417,-0.478786484,0.000843558,-0.389881838,0.95,0.4095
STZhongDi,2021_Third_Quarter,SZ000609,1.780210536,0.131691669,0.701554418,-1.91858031,0.004807141,3.39566334,0.700174501,-2.208259753,-0.003646632,-0.411299457,1.15,0.3816
STZhongDi,2021_Half_Year,SZ000609,2.040676175,0.181015492,0.689641156,-2.000708293,0.003011287,2.430313236,0.745078179,-2.214876936,-0.001984251,-0.356896147,1.1,0.4249
STZhongDi,2021_First_Quarter,SZ000609,2.020034688,0.292394172,0.688055108,-42.08312516,0.000708301,0.793244167,0.819928267,-3.005671912,-0.002729816,0.861557773,1.1,0.4036
STZhongDi,2020_Year,SZ000609,2.035071355,0.319187789,0.681031352,-4.452191453,0.010441566,6.790711806,0.691004726,-2.883816963,-0.014162733,0.242828846,0.87,0.3689
STZhongDi,2020_Third_Quarter,SZ000609,2.505887705,0.238301733,0.673697634,-1.88033496,0.001792769,2.116326736,0.782928898,-0.718809031,-0.002157879,1.095662497,1.18,0.4392
STZhongDi,2020_Half_Year,SZ000609,2.205008778,0.241406768,0.66821173,-1.65685908,0.00414137,3.84782911,0.729056746,-0.118785361,9.06E-05,10.68857257,1.1,0.4255
STZhongDi,2020_First_Quarter,SZ000609,2.046882539,0.289631277,0.646078171,-4.383053524,0.002502817,0.956511504,0.483500058,-1.202823854,-0.003625301,3.489691035,1.15,0.4371
