股票代码,报告时限,流动资产,存货,总负债,总资产,应收账款,营业收入,营业成本,流动负债,经营活动产生的现金流量净额,净利润,营业利润
600048.sh,2022年中报,1273740.69 ,844700.49 ,1110754.70 ,1432582.12 ,4035.84 ,110723.03 ,82466.91 ,816622.24 ,-22460.01 ,15002.97 ,19191.55 
000537.sz,2022年中报,12184.30 ,2.59 ,20597.91 ,38012.29 ,5669.02 ,1772.71 ,743.29 ,3682.72 ,-10455.94 ,464.80 ,496.74 
000537.sz,2022年年报,10453.50 ,2.44 ,19858.69 ,37540.55 ,4855.15 ,3429.81 ,1597.76 ,3085.77 ,-8207.49 ,731.92 ,818.24 
600649.sh,2022年年报,56402.61 ,48834.65 ,49747.70 ,71329.15 ,1987.60 ,8468.14 ,7633.42 ,13986.15 ,-8179.99 ,785.00 ,1507.39 
000069.sz,2022年中报,372610.75 ,255655.06 ,351512.20 ,473372.74 ,1103.96 ,16395.57 ,12345.79 ,232029.48 ,-6202.01 ,762.39 ,1020.65 
600639.sh,2023年中报,20012.31 ,16712.29 ,20667.28 ,37430.92 ,242.24 ,4844.89 ,1171.48 ,10948.72 ,-6038.30 ,1493.20 ,2010.51 
000090.sz,2022年中报,57297.50 ,34548.06 ,51917.76 ,65435.97 ,3211.28 ,8278.52 ,5537.44 ,41325.16 ,-5482.87 ,1287.31 ,1833.68 
600736.sh,2022年中报,47830.39 ,29703.83 ,46451.29 ,63003.77 ,504.72 ,5261.20 ,4529.29 ,19818.10 ,-4802.71 ,267.80 ,433.92 
600736.sh,2022年年报,47134.99 ,29540.98 ,48212.73 ,64909.10 ,640.50 ,10724.17 ,9049.00 ,20078.09 ,-4679.57 ,516.91 ,705.78 
600649.sh,2022年中报,61934.83 ,51150.40 ,51271.23 ,73739.20 ,1107.20 ,2327.45 ,1684.73 ,22174.16 ,-3983.00 ,414.52 ,655.92 
600515.sh,2022年年报,24337.49 ,12790.38 ,32316.55 ,56125.45 ,1452.13 ,4700.66 ,3058.72 ,11042.86 ,-3146.65 ,1932.44 ,-17.00 
000671.sz,2022年年报,250371.44 ,173993.69 ,274636.85 ,299692.70 ,1552.29 ,39918.58 ,37206.03 ,253044.76 ,-3093.20 ,-11217.12 ,-10639.87 
600649.sh,2023年中报,54873.07 ,48786.78 ,49397.17 ,71041.46 ,1763.03 ,950.75 ,725.67 ,12833.35 ,-3060.83 ,272.39 ,384.66 
600848.sh,2023年中报,42787.19 ,33886.50 ,44846.46 ,72359.22 ,304.77 ,2080.32 ,679.53 ,27152.68 ,-2971.87 ,767.43 ,997.05 
600716.sh,2022年年报,6007.22 ,4676.16 ,3019.87 ,8138.87 ,2.49 ,607.56 ,447.31 ,2132.04 ,-2538.15 ,-390.60 ,-367.46 
600639.sh,2022年年报,16646.66 ,11494.95 ,19290.54 ,34547.68 ,260.51 ,5053.49 ,1587.06 ,12314.39 ,-2531.55 ,1552.94 ,2086.81 
600208.sh,2023年中报,68375.63 ,47455.21 ,80577.01 ,124858.55 ,12.32 ,2837.78 ,2402.13 ,58055.22 ,-2516.60 ,1604.76 ,1682.78 
002305.sz,2022年年报,19527.52 ,13677.28 ,25011.17 ,29113.85 ,229.03 ,9819.01 ,9142.98 ,19138.08 ,-2337.04 ,-632.34 ,-591.90 
600675.sh,2023年中报,53709.67 ,35165.78 ,49167.07 ,65978.05 ,255.49 ,2715.55 ,1837.96 ,28517.36 ,-2335.72 ,-136.86 ,-64.26 
600177.sh,2022年中报,33941.03 ,15870.23 ,39077.37 ,74901.65 ,289.24 ,9549.45 ,4161.75 ,30938.68 ,-2316.14 ,3183.79 ,3875.13 
002314.sz,2022年年报,37710.48 ,24139.74 ,51113.86 ,69339.37 ,869.62 ,12150.41 ,9807.76 ,30861.13 ,-2256.89 ,804.36 ,1110.91 
600708.sh,2023年中报,59193.38 ,41100.16 ,52225.25 ,64055.75 ,1529.09 ,4488.24 ,3848.65 ,23189.17 ,-2148.02 ,106.82 ,175.43 
000402.sz,2022年中报,102971.06 ,79092.58 ,110124.80 ,153710.11 ,588.22 ,10604.09 ,8485.15 ,40286.26 ,-1966.41 ,1126.15 ,1494.31 
600791.sh,2022年中报,21184.80 ,18881.82 ,16496.84 ,22110.99 ,127.89 ,949.66 ,801.74 ,13201.36 ,-1945.00 ,-11.68 ,4.70 
600177.sh,2022年年报,33685.38 ,16776.27 ,39666.57 ,77777.07 ,261.26 ,14821.20 ,6636.41 ,31364.37 ,-1935.45 ,5104.42 ,5947.70 
002208.sz,2022年年报,31886.09 ,23068.66 ,24042.68 ,33448.92 ,276.37 ,4025.88 ,2952.31 ,16631.69 ,-1885.41 ,413.06 ,541.92 
600064.sh,2022年年报,19079.07 ,13909.26 ,19747.56 ,37403.69 ,423.07 ,4482.21 ,3649.05 ,17722.91 ,-1868.72 ,2482.25 ,2650.41 
600791.sh,2022年年报,19331.07 ,16622.00 ,14419.53 ,20154.94 ,120.16 ,6178.89 ,5402.15 ,7497.36 ,-1848.05 ,132.85 ,261.07 
002208.sz,2022年中报,24471.30 ,17243.44 ,17597.88 ,26054.83 ,155.37 ,1313.31 ,879.56 ,13487.19 ,-1837.81 ,162.72 ,216.82 
600648.sh,2022年年报,20859.14 ,12288.81 ,29394.48 ,41690.26 ,788.21 ,9058.28 ,6004.42 ,20980.10 ,-1709.80 ,1263.63 ,1648.11 
002305.sz,2022年中报,25689.57 ,19610.76 ,30570.52 ,34902.54 ,235.98 ,1596.33 ,1578.07 ,23160.83 ,-1588.10 ,-351.99 ,-310.32 
600675.sh,2022年年报,39997.61 ,22467.12 ,42260.98 ,58710.59 ,323.17 ,2601.35 ,1862.61 ,22076.91 ,-1456.24 ,165.19 ,309.18 
000090.sz,2022年年报,60685.72 ,32828.47 ,55117.49 ,69205.71 ,3176.31 ,26463.99 ,21078.03 ,43092.67 ,-1454.60 ,1976.86 ,2806.10 
600515.sh,2022年中报,27650.28 ,13238.81 ,38127.12 ,58712.30 ,1455.59 ,2264.90 ,1392.30 ,16618.89 ,-1431.50 ,60.02 ,125.87 
600663.sh,2022年中报,50238.79 ,31432.88 ,82287.33 ,119966.33 ,1283.66 ,5102.09 ,1747.38 ,45841.82 ,-1431.32 ,1447.97 ,1867.57 
600648.sh,2023年中报,19642.78 ,12200.87 ,28122.82 ,40557.45 ,567.34 ,3854.32 ,2388.70 ,17401.16 ,-1430.29 ,528.04 ,658.12 
600895.sh,2023年中报,20024.67 ,13449.81 ,32052.68 ,47571.60 ,113.24 ,540.90 ,180.47 ,10122.63 ,-1410.90 ,395.07 ,506.74 
600848.sh,2022年中报,25455.98 ,20232.37 ,31083.03 ,51238.27 ,654.55 ,3352.77 ,1443.89 ,15459.22 ,-1290.74 ,772.48 ,1041.18 
002314.sz,2022年中报,44020.74 ,26632.97 ,56162.52 ,73545.55 ,947.59 ,2169.64 ,1556.30 ,34019.04 ,-1186.44 ,-125.84 ,-118.61 
600639.sh,2022年中报,13850.69 ,3760.51 ,19603.10 ,32101.17 ,291.45 ,3009.26 ,928.04 ,13855.30 ,-1176.45 ,939.49 ,1275.66 
600173.sh,2022年年报,5469.86 ,3900.69 ,2787.56 ,6487.95 ,71.13 ,5238.02 ,4367.60 ,2779.30 ,-1131.70 ,303.81 ,439.54 
000036.sz,2023年中报,5641.25 ,2054.94 ,1895.78 ,8134.08 ,47.83 ,296.14 ,150.41 ,1268.33 ,-1010.42 ,29.52 ,35.64 
600466.sh,2022年年报,120226.69 ,90508.44 ,152728.78 ,132326.63 ,2215.71 ,19304.08 ,18364.76 ,142606.43 ,-1001.34 ,-25408.03 ,-23796.43 
600895.sh,2022年中报,13186.69 ,9683.59 ,23034.96 ,37455.66 ,80.13 ,1341.29 ,510.96 ,9317.03 ,-950.85 ,22.67 ,34.38 
600533.sh,2023年中报,22071.33 ,17832.63 ,20400.05 ,24952.59 ,20.79 ,3140.52 ,2769.68 ,10399.12 ,-921.90 ,59.36 ,79.04 
600533.sh,2022年年报,19760.37 ,17291.34 ,18114.20 ,22752.69 ,13.51 ,6913.59 ,5682.96 ,10764.21 ,-904.63 ,203.95 ,309.95 
600748.sh,2023年中报,23271.23 ,12184.91 ,23315.03 ,34616.40 ,167.90 ,3449.00 ,2708.07 ,15915.86 ,-860.08 ,404.91 ,509.78 
600748.sh,2022年中报,35439.00 ,22606.93 ,30436.32 ,41275.55 ,266.46 ,1381.91 ,1044.37 ,18510.87 ,-836.98 ,-123.13 ,-80.04 
600173.sh,2022年中报,5867.05 ,3432.26 ,3264.57 ,6925.82 ,27.45 ,1719.71 ,1233.19 ,3252.23 ,-762.82 ,264.83 ,339.14 
600692.sh,2023年中报,2806.46 ,1829.13 ,2049.12 ,3449.55 ,501.73 ,522.70 ,499.77 ,1413.43 ,-731.37 ,-10.45 ,-30.73 
000671.sz,2022年中报,290594.15 ,195942.39 ,304090.20 ,340276.83 ,2454.11 ,9255.06 ,8247.48 ,274799.38 ,-699.20 ,-3482.68 ,-2894.81 
600773.sh,2023年中报,10167.48 ,8968.99 ,10135.93 ,13819.36 ,9.72 ,987.64 ,669.72 ,5367.69 ,-691.48 ,8.89 ,51.90 
000981.sz,2023年中报,6098.82 ,3479.51 ,13087.32 ,17899.11 ,857.23 ,2788.18 ,2470.11 ,10401.09 ,-688.92 ,-958.30 ,-827.15 
000029.sz,2022年年报,5008.09 ,4257.11 ,1403.23 ,5689.77 ,63.58 ,634.38 ,437.05 ,1345.82 ,-675.78 ,150.03 ,214.55 
600641.sh,2022年年报,5449.83 ,900.43 ,1377.44 ,9762.17 ,55.12 ,1157.58 ,527.37 ,828.47 ,-670.57 ,388.95 ,511.12 
000965.sz,2023年中报,12058.08 ,10761.27 ,7990.81 ,14548.39 ,9.80 ,398.58 ,287.73 ,6559.67 ,-636.22 ,9.57 ,8.72 
000042.sz,2022年中报,33084.08 ,26865.03 ,30180.07 ,38643.44 ,247.36 ,4675.36 ,2954.02 ,15979.16 ,-610.30 ,261.82 ,578.33 
000011.sz,2023年中报,13473.88 ,10848.30 ,11031.71 ,15499.54 ,416.93 ,1905.46 ,1372.16 ,6667.15 ,-580.02 ,214.94 ,294.03 
000069.sz,2022年年报,294362.04 ,196025.93 ,292288.03 ,392917.83 ,919.70 ,76767.11 ,59236.66 ,181177.01 ,-574.64 ,-12674.25 ,-9998.08 
600665.sh,2023年中报,39161.49 ,28927.00 ,35889.80 ,40950.78 ,88.47 ,4838.89 ,4286.18 ,24792.27 ,-561.25 ,43.07 ,98.86 
002016.sz,2022年中报,5230.53 ,3043.87 ,1597.76 ,6361.23 ,337.80 ,348.32 ,160.13 ,1589.95 ,-555.60 ,87.15 ,90.37 
600173.sh,2023年中报,5435.85 ,4356.25 ,2665.77 ,6510.61 ,146.53 ,3292.25 ,2966.76 ,2657.37 ,-551.17 ,202.80 ,257.84 
000029.sz,2022年中报,4971.58 ,4070.38 ,1471.07 ,5753.48 ,71.95 ,366.18 ,239.89 ,1464.44 ,-548.12 ,143.00 ,201.49 
600663.sh,2022年年报,56672.86 ,35728.05 ,88037.72 ,125696.71 ,890.47 ,11762.30 ,6913.38 ,51421.67 ,-539.03 ,1492.64 ,1987.37 
000667.sz,2022年年报,13737.94 ,10215.33 ,17481.34 ,19079.67 ,216.89 ,5291.72 ,5088.95 ,16164.98 ,-538.69 ,-1773.26 ,-1727.48 
000981.sz,2022年年报,6534.15 ,3759.15 ,12409.11 ,17881.89 ,612.04 ,3738.38 ,3451.51 ,9690.05 ,-526.07 ,-1090.49 ,-1251.60 
002133.sz,2022年年报,17945.14 ,14329.78 ,15527.03 ,20059.39 ,113.53 ,6020.19 ,5606.41 ,12288.17 ,-522.87 ,127.63 ,168.01 
600807.sh,2022年年报,3070.86 ,901.51 ,3165.84 ,3999.91 ,907.75 ,1716.71 ,1059.11 ,2730.18 ,-521.49 ,225.40 ,308.79 
000981.sz,2022年中报,6235.21 ,3327.00 ,11211.19 ,17771.33 ,646.24 ,1788.86 ,1698.42 ,8229.90 ,-521.02 ,361.89 ,341.46 
002146.sz,2023年中报,212588.92 ,157562.39 ,209332.93 ,234839.55 ,4548.46 ,22819.26 ,18750.19 ,185847.46 ,-483.96 ,680.01 ,957.60 
600895.sh,2022年年报,15859.43 ,11852.45 ,27436.72 ,42727.23 ,56.66 ,1906.72 ,722.78 ,14090.37 ,-455.74 ,870.04 ,1000.50 
000006.sz,2023年中报,23516.48 ,18178.92 ,19418.23 ,27767.69 ,37.43 ,576.15 ,378.11 ,13428.02 ,-447.45 ,7.14 ,5.77 
000656.sz,2023年中报,226898.80 ,163998.51 ,241080.40 ,275108.71 ,837.91 ,26075.01 ,22561.66 ,208218.81 ,-443.20 ,-610.16 ,-342.72 
600736.sh,2023年中报,46253.52 ,29002.25 ,48854.72 ,65941.23 ,656.18 ,5145.07 ,4574.15 ,18329.94 ,-417.15 ,316.42 ,365.76 
000011.sz,2022年中报,13068.55 ,9887.02 ,10989.76 ,15166.31 ,372.69 ,1988.30 ,1068.65 ,7009.00 ,-395.99 ,242.77 ,332.83 
600159.sh,2023年中报,3446.83 ,2336.46 ,1461.62 ,3800.51 ,301.07 ,270.62 ,224.40 ,1461.62 ,-393.37 ,6.82 ,15.40 
000031.sz,2022年中报,161832.32 ,107139.21 ,166117.08 ,218030.30 ,471.31 ,15001.30 ,9909.24 ,108055.25 ,-360.21 ,1068.09 ,2009.05 
600638.sh,2023年中报,15535.21 ,4643.22 ,17203.10 ,21857.57 ,24.39 ,1888.52 ,1625.22 ,11327.07 ,-343.74 ,109.53 ,157.41 
600641.sh,2022年中报,5694.68 ,847.18 ,1797.88 ,9652.60 ,75.41 ,166.11 ,64.25 ,1349.40 ,-320.62 ,26.69 ,32.31 
600064.sh,2023年中报,18754.66 ,12450.49 ,19339.48 ,37539.24 ,346.93 ,2772.01 ,2462.48 ,16852.36 ,-295.04 ,1167.57 ,1155.31 
000514.sz,2022年中报,7371.55 ,5824.05 ,4586.55 ,8556.36 ,120.50 ,78.60 ,76.30 ,3536.48 ,-279.58 ,-30.27 ,-53.63 
002016.sz,2022年年报,5256.71 ,3046.28 ,1948.51 ,6577.17 ,351.51 ,831.30 ,359.07 ,1935.44 ,-271.55 ,149.72 ,208.38 
000897.sz,2023年中报,5805.77 ,4475.51 ,3913.51 ,6627.09 ,56.38 ,2143.62 ,1012.85 ,3907.66 ,-244.54 ,483.17 ,631.11 
000667.sz,2022年中报,15765.54 ,11512.13 ,18947.50 ,21992.36 ,189.87 ,2615.08 ,2553.82 ,16280.37 ,-235.92 ,-397.23 ,-390.74 
600159.sh,2022年中报,3563.29 ,2461.62 ,1383.34 ,3956.82 ,242.85 ,301.41 ,234.54 ,1383.34 ,-232.61 ,13.50 ,24.75 
000732.sz,2022年年报,169659.34 ,155915.82 ,206181.77 ,214597.82 ,343.35 ,8802.85 ,8490.78 ,184699.78 ,-222.21 ,-5155.83 ,-5176.60 
600604.sh,2022年中报,10359.76 ,8942.59 ,12469.65 ,20915.36 ,338.80 ,663.97 ,320.85 ,5491.53 ,-218.95 ,14.14 ,52.89 
000838.sz,2022年年报,10054.47 ,7086.27 ,9283.78 ,10695.06 ,44.92 ,4195.65 ,3416.12 ,8468.52 ,-209.34 ,-358.31 ,-334.96 
000029.sz,2023年中报,4814.35 ,4239.90 ,1269.69 ,5453.18 ,55.88 ,263.62 ,217.23 ,1124.69 ,-192.14 ,-38.59 ,-41.20 
600807.sh,2023年中报,2590.85 ,847.21 ,2720.19 ,3516.43 ,963.22 ,401.46 ,277.47 ,2311.84 ,-179.22 ,9.55 ,-0.44 
600647.sh,2022年年报,321.27 ,33.38 ,18.08 ,351.45 ,0.15 ,18.69 ,3.06 ,18.08 ,-172.98 ,0.61 ,5.95 
000863.sz,2023年中报,5807.87 ,4221.57 ,3311.58 ,7347.92 ,42.59 ,180.49 ,112.06 ,2830.86 ,-170.32 ,-82.12 ,-101.45 
600716.sh,2022年中报,5011.09 ,2768.18 ,1566.21 ,7208.72 ,2.26 ,494.90 ,336.55 ,502.52 ,-169.45 ,78.59 ,102.59 
600807.sh,2022年中报,4618.99 ,2286.13 ,6733.02 ,7297.88 ,682.85 ,720.76 ,531.35 ,5189.92 ,-168.37 ,-218.61 ,-213.94 
600503.sh,2022年年报,3579.53 ,1845.44 ,1192.59 ,4876.57 ,4.35 ,211.46 ,121.03 ,1171.75 ,-165.28 ,70.04 ,73.21 
000573.sz,2022年中报,1215.92 ,772.25 ,804.25 ,2428.22 ,39.44 ,350.45 ,304.84 ,657.73 ,-161.15 ,13.67 ,14.33 
000514.sz,2023年中报,5753.90 ,4347.93 ,3542.49 ,7676.71 ,12.41 ,180.75 ,140.58 ,2582.02 ,-159.50 ,-6.36 ,-7.87 
600692.sh,2022年年报,2309.79 ,1032.59 ,1967.00 ,2955.71 ,443.68 ,1225.33 ,1125.86 ,1345.14 ,-153.94 ,8.09 ,13.87 
600647.sh,2022年中报,342.04 ,30.25 ,30.48 ,378.30 ,0.05 ,16.90 ,5.84 ,30.48 ,-152.08 ,15.07 ,15.01 
000909.sz,2022年年报,2153.31 ,718.05 ,2804.77 ,4326.24 ,226.84 ,939.86 ,706.65 ,2662.73 ,-146.01 ,-370.87 ,-342.26 
600466.sh,2023年中报,112320.58 ,84030.36 ,150653.19 ,126354.78 ,2135.35 ,8794.50 ,8630.58 ,139962.64 ,-143.17 ,-3151.07 ,-2907.18 
002968.sz,2023年中报,1209.20 ,4.11 ,540.36 ,1693.73 ,705.74 ,1475.41 ,1257.61 ,508.21 ,-141.84 ,86.16 ,103.76 
600463.sh,2022年年报,1662.20 ,345.72 ,1372.70 ,2560.99 ,193.13 ,652.88 ,518.17 ,1334.93 ,-139.70 ,-51.19 ,-35.07 
600684.sh,2022年中报,33551.56 ,25607.53 ,32715.60 ,35761.21 ,34.39 ,241.29 ,155.33 ,23560.43 ,-139.30 ,-887.41 ,-914.90 
600648.sh,2022年中报,20748.33 ,9673.42 ,29429.86 ,41156.90 ,620.16 ,4958.48 ,2812.13 ,20164.82 ,-138.04 ,704.60 ,1008.67 
600225.sh,2022年中报,3287.13 ,1511.37 ,4403.51 ,6439.38 ,530.37 ,214.84 ,99.42 ,3964.18 ,-127.74 ,-51.39 ,-46.52 
000036.sz,2022年中报,6507.61 ,3019.66 ,3111.58 ,9088.54 ,6.83 ,358.62 ,174.59 ,2306.29 ,-118.14 ,66.35 ,87.92 
000506.sz,2022年年报,386.15 ,188.25 ,1045.56 ,1717.70 ,17.77 ,277.15 ,294.29 ,915.65 ,-116.51 ,242.75 ,237.67 
002968.sz,2022年中报,1145.35 ,4.07 ,462.78 ,1477.74 ,535.10 ,1250.34 ,1034.95 ,430.23 ,-114.83 ,94.65 ,111.99 
000838.sz,2023年中报,6223.97 ,4573.18 ,5784.66 ,6888.74 ,39.20 ,2088.54 ,1917.85 ,5640.69 ,-109.80 ,-60.36 ,-45.43 
600215.sh,2023年中报,2150.85 ,1042.73 ,2219.49 ,4017.28 ,218.31 ,853.53 ,675.45 ,1782.03 ,-98.93 ,82.79 ,91.30 
600162.sh,2022年中报,21431.14 ,15385.14 ,20375.08 ,27858.67 ,31.74 ,1558.33 ,965.45 ,16684.59 ,-98.87 ,22.91 ,117.89 
600684.sh,2022年年报,29210.62 ,23129.47 ,29558.96 ,31362.60 ,49.96 ,3870.16 ,3351.56 ,21115.25 ,-94.17 ,-2160.32 ,-2079.33 
600503.sh,2023年中报,3269.09 ,1840.47 ,815.08 ,4478.35 ,3.05 ,43.19 ,11.43 ,795.29 ,-87.06 ,-20.80 ,-28.33 
000668.sz,2022年年报,1408.73 ,1153.99 ,1014.69 ,2327.74 ,9.46 ,638.63 ,474.50 ,1014.36 ,-86.64 ,-32.38 ,-38.08 
600716.sh,2023年中报,5848.13 ,4635.35 ,2932.15 ,8116.61 ,0.63 ,238.87 ,118.26 ,2197.01 ,-84.24 ,33.54 ,53.31 
000506.sz,2022年中报,442.35 ,196.94 ,1104.71 ,1761.06 ,12.64 ,134.81 ,146.59 ,915.92 ,-82.79 ,231.23 ,230.34 
600463.sh,2022年中报,1802.90 ,329.28 ,1455.39 ,2723.17 ,128.09 ,443.36 ,299.94 ,1396.27 ,-78.73 ,26.60 ,52.25 
000668.sz,2022年中报,2966.59 ,1608.89 ,1674.22 ,3603.82 ,848.71 ,312.50 ,240.95 ,1652.41 ,-77.17 ,5.78 ,18.87 
600067.sh,2023年中报,17024.81 ,10982.83 ,14311.66 ,22578.54 ,3428.92 ,4128.08 ,3685.61 ,12945.29 ,-70.75 ,-49.12 ,-8.26 
600604.sh,2023年中报,11589.83 ,9103.68 ,13682.61 ,22161.06 ,175.12 ,526.03 ,348.39 ,8194.12 ,-69.02 ,-19.09 ,-11.44 
000909.sz,2022年中报,3173.91 ,1138.91 ,3103.74 ,5093.30 ,307.89 ,417.43 ,281.07 ,2677.07 ,-62.77 ,32.77 ,45.00 
000014.sz,2022年中报,2079.84 ,1630.76 ,1362.78 ,2389.64 ,0.80 ,362.29 ,231.87 ,1131.60 ,-60.35 ,43.33 ,51.96 
000573.sz,2022年年报,1235.04 ,790.76 ,915.84 ,2560.63 ,26.65 ,947.38 ,854.63 ,693.41 ,-60.01 ,34.77 ,31.86 
000573.sz,2023年中报,1161.09 ,802.25 ,905.00 ,2500.33 ,37.02 ,174.53 ,146.72 ,612.64 ,-59.86 ,1.41 ,-1.72 
600638.sh,2022年中报,19962.59 ,9505.58 ,18431.50 ,23044.20 ,75.87 ,1421.96 ,1312.98 ,14338.47 ,-56.23 ,62.28 ,31.98 
600663.sh,2023年中报,60324.10 ,36789.73 ,93587.48 ,131689.82 ,786.76 ,3957.88 ,1309.31 ,54480.14 ,-56.04 ,988.28 ,1214.55 
600322.sh,2022年中报,15529.60 ,14442.31 ,16793.24 ,17494.05 ,0.02 ,2146.52 ,1908.29 ,11553.86 ,-54.29 ,-326.70 ,-311.90 
600684.sh,2023年中报,3540.48 ,105.97 ,3413.41 ,3877.95 ,311.99 ,2447.29 ,2102.96 ,3371.98 ,-47.02 ,-20.07 ,8.76 
000679.sz,2022年年报,244.24 ,37.47 ,648.42 ,968.99 ,2.91 ,149.46 ,116.46 ,642.50 ,-40.88 ,-59.78 ,-59.77 
000732.sz,2023年中报,172405.38 ,158866.72 ,211418.45 ,217267.15 ,335.96 ,1527.25 ,1314.13 ,190939.68 ,-40.67 ,-2047.44 ,-2014.73 
000615.sz,2022年中报,846.68 ,159.68 ,2151.43 ,3920.18 ,139.45 ,748.94 ,600.48 ,786.88 ,-40.56 ,-93.09 ,-75.52 
000668.sz,2023年中报,1454.99 ,1101.79 ,860.13 ,2133.31 ,2.86 ,21.66 ,14.49 ,859.79 ,-38.43 ,-30.27 ,-29.50 
600890.sh,2022年年报,98.61 ,0.69 ,33.87 ,207.97 ,16.57 ,16.71 ,13.40 ,32.94 ,-33.99 ,-45.43 ,-38.65 
