股票代码,报告时限,流动资产,存货,总负债,总资产,应收账款,营业收入,营业成本,流动负债,经营活动产生的现金流量净额,净利润,营业利润
600641.sh,2023年中报,5570.27 ,1191.66 ,1886.64 ,10343.76 ,97.66 ,389.26 ,199.39 ,1123.02 ,-33.51 ,92.26 ,162.55 
000502.sz,2022年中报,199.62 ,33.94 ,92.27 ,345.36 ,46.44 ,60.96 ,55.88 ,87.26 ,-30.88 ,-7.80 ,-7.01 
600890.sh,2022年中报,133.06 ,0.69 ,31.88 ,243.10 ,30.39 ,7.88 ,5.50 ,30.52 ,-26.47 ,-16.83 ,-16.90 
002377.sz,2023年中报,777.24 ,111.25 ,586.55 ,1214.58 ,442.53 ,500.01 ,499.63 ,572.99 ,-23.25 ,-57.20 ,-58.76 
000691.sz,2023年中报,276.72 ,115.42 ,434.94 ,739.51 ,84.71 ,211.38 ,173.76 ,415.02 ,-22.39 ,-0.91 ,-0.84 
600533.sh,2022年中报,21465.51 ,17575.00 ,19908.41 ,24515.58 ,16.31 ,2371.03 ,1689.01 ,12475.12 ,-16.36 ,212.44 ,283.03 
000809.sz,2022年中报,4132.97 ,4106.97 ,1483.96 ,4339.77 ,18.81 ,9.71 ,11.59 ,784.97 ,-15.85 ,-58.77 ,-58.77 
000838.sz,2022年中报,12288.82 ,8590.49 ,11310.35 ,12994.30 ,51.20 ,2137.30 ,1522.00 ,10479.42 ,-13.25 ,-182.10 ,-135.65 
000809.sz,2023年中报,4072.82 ,4042.82 ,1430.97 ,4252.91 ,19.60 ,10.65 ,12.73 ,1097.26 ,-10.64 ,-56.51 ,-56.51 
600463.sh,2023年中报,1663.19 ,334.00 ,1411.16 ,2536.93 ,290.49 ,240.26 ,222.24 ,1311.65 ,-10.57 ,-61.63 ,-60.38 
000620.sz,2022年中报,22148.99 ,17524.21 ,38330.23 ,41671.96 ,252.09 ,2120.72 ,1777.93 ,29849.04 ,-10.48 ,-983.80 ,-875.99 
000616.sz,2022年中报,59.94 ,37.24 ,523.03 ,5726.39 ,2.42 ,28.42 ,17.50 ,142.95 ,-9.73 ,63.10 ,63.10 
000679.sz,2022年中报,283.30 ,32.61 ,666.83 ,1018.12 ,0.21 ,81.85 ,63.10 ,662.44 ,-9.26 ,-29.06 ,-29.09 
600647.sh,2023年中报,313.56 ,33.38 ,13.41 ,342.99 ,0.04 ,0.74 ,0.36 ,13.41 ,-7.56 ,-3.78 ,-3.78 
000506.sz,2023年中报,885.03 ,77.01 ,1093.72 ,1694.95 ,-,154.16 ,168.08 ,994.39 ,-6.23 ,-78.19 ,-79.40 
000616.sz,2022年年报,29.97 ,11.41 ,917.35 ,5399.23 ,7.55 ,64.21 ,54.67 ,159.50 ,-5.14 ,-352.67 ,-352.67 
000631.sz,2023年中报,7685.92 ,2452.92 ,2878.92 ,8544.20 ,51.16 ,135.55 ,84.58 ,2878.83 ,-3.07 ,58.10 ,60.77 
000616.sz,2023年中报,19.35 ,11.50 ,924.04 ,5553.17 ,1.76 ,15.68 ,9.91 ,368.58 ,-2.74 ,25.18 ,24.88 
000691.sz,2022年中报,285.36 ,172.50 ,458.86 ,751.87 ,71.29 ,213.29 ,180.74 ,452.34 ,-2.25 ,-1.47 ,-2.46 
600568.sh,2023年中报,1836.46 ,634.20 ,537.29 ,3224.39 ,97.61 ,253.47 ,172.10 ,469.88 ,-1.70 ,-240.72 ,-267.87 
600064.sh,2022年中报,17618.48 ,11212.54 ,18574.61 ,35181.64 ,269.70 ,1485.56 ,1084.46 ,16711.17 ,-1.69 ,1440.25 ,1550.66 
600568.sh,2022年中报,1902.50 ,653.15 ,698.56 ,4409.70 ,101.64 ,252.50 ,178.20 ,379.08 ,10.32 ,-16.89 ,-8.40 
000679.sz,2023年中报,264.68 ,34.83 ,661.45 ,977.15 ,0.02 ,82.44 ,63.22 ,655.64 ,10.74 ,-4.87 ,-2.13 
600503.sh,2022年中报,2162.06 ,1800.63 ,1268.94 ,5048.45 ,3.75 ,135.10 ,98.06 ,1244.56 ,12.73 ,92.68 ,97.79 
600692.sh,2022年中报,1813.03 ,1109.80 ,1451.00 ,2432.74 ,215.50 ,397.28 ,362.86 ,1093.97 ,15.80 ,1.55 ,8.15 
002133.sz,2022年中报,17587.32 ,14144.09 ,14380.66 ,18928.79 ,48.33 ,4212.00 ,3963.65 ,11339.21 ,17.70 ,138.57 ,174.28 
000918.sz,2023年中报,5408.30 ,4069.80 ,10371.71 ,9861.16 ,17.33 ,413.82 ,457.16 ,8933.24 ,19.96 ,-365.36 ,-371.81 
600568.sh,2022年年报,1839.33 ,631.21 ,775.97 ,3712.67 ,91.55 ,505.97 ,378.51 ,463.27 ,25.52 ,-767.96 ,-778.43 
000691.sz,2022年年报,246.05 ,100.23 ,389.22 ,704.32 ,67.05 ,548.20 ,459.11 ,383.20 ,26.47 ,16.61 ,18.09 
002016.sz,2023年中报,5236.41 ,3005.58 ,1909.11 ,6659.44 ,384.97 ,597.82 ,329.56 ,1894.33 ,32.38 ,122.43 ,157.84 
600246.sh,2023年中报,3564.02 ,999.17 ,2935.79 ,9227.31 ,66.79 ,255.31 ,189.86 ,1053.16 ,32.58 ,-98.93 ,-103.89 
002147.sz,2022年中报,3819.05 ,2719.47 ,8238.41 ,8299.26 ,113.19 ,428.12 ,327.03 ,5804.38 ,38.15 ,-121.29 ,-153.13 
600515.sh,2023年中报,23439.48 ,12408.20 ,30943.30 ,55318.21 ,1267.78 ,3370.29 ,1871.16 ,9798.34 ,44.72 ,629.23 ,806.37 
000558.sz,2022年中报,220.43 ,34.78 ,790.61 ,1885.71 ,14.73 ,41.57 ,32.84 ,328.34 ,44.92 ,-19.49 ,-22.69 
600622.sh,2022年中报,12403.81 ,4906.37 ,24931.15 ,34202.95 ,531.35 ,3209.31 ,2277.06 ,9819.73 ,45.18 ,158.54 ,299.72 
000558.sz,2023年中报,239.74 ,34.56 ,700.84 ,1774.33 ,5.11 ,105.50 ,62.54 ,294.82 ,46.00 ,-3.54 ,0.35 
600082.sh,2022年中报,2573.63 ,2187.34 ,994.31 ,2717.60 ,115.68 ,228.17 ,220.81 ,930.44 ,47.05 ,-24.12 ,-24.07 
000608.sz,2022年中报,137.90 ,5.69 ,1887.93 ,5485.00 ,10.04 ,138.56 ,63.47 ,844.01 ,50.83 ,-20.72 ,-10.78 
600724.sh,2023年中报,2184.68 ,316.24 ,1060.96 ,4368.91 ,474.14 ,1727.38 ,1469.19 ,922.31 ,52.75 ,123.85 ,159.29 
600082.sh,2023年中报,2360.45 ,2116.22 ,970.00 ,2709.95 ,89.03 ,238.18 ,219.90 ,791.06 ,54.10 ,-17.70 ,-17.20 
600622.sh,2022年年报,8707.94 ,3909.61 ,21193.51 ,30301.47 ,559.08 ,5569.84 ,3699.12 ,7645.01 ,57.78 ,90.79 ,313.89 
603506.sh,2023年中报,1823.13 ,14.45 ,1407.20 ,2493.62 ,641.19 ,930.77 ,740.37 ,1339.06 ,61.75 ,99.03 ,128.53 
002377.sz,2022年年报,1246.33 ,163.02 ,1151.64 ,1769.42 ,630.35 ,2200.75 ,2205.85 ,1034.54 ,62.51 ,-469.86 ,-451.01 
000615.sz,2022年年报,844.79 ,183.65 ,3508.73 ,3738.74 ,74.42 ,1356.12 ,1026.06 ,705.07 ,64.72 ,-144.83 ,-146.41 
600159.sh,2022年年报,3800.80 ,2342.26 ,1830.31 ,4162.37 ,290.66 ,867.75 ,732.57 ,1830.31 ,68.41 ,-192.73 ,-177.53 
300917.sz,2023年中报,1477.77 ,5.31 ,587.79 ,1585.74 ,454.84 ,1130.50 ,986.46 ,570.56 ,72.52 ,65.00 ,85.25 
000863.sz,2022年中报,5503.22 ,3976.97 ,3075.48 ,7065.54 ,65.83 ,222.05 ,162.60 ,2628.17 ,73.13 ,-122.15 ,-103.61 
603506.sh,2022年中报,1814.51 ,13.63 ,1370.72 ,2367.12 ,606.62 ,896.82 ,689.98 ,1228.37 ,73.27 ,95.51 ,132.81 
000667.sz,2023年中报,9420.86 ,6544.92 ,13010.14 ,14705.65 ,284.33 ,3135.09 ,2516.77 ,11496.69 ,80.21 ,128.23 ,162.01 
002147.sz,2022年年报,2642.94 ,1599.53 ,7179.37 ,5132.45 ,194.51 ,1037.72 ,788.42 ,5469.46 ,80.33 ,-1462.87 ,-1401.01 
300917.sz,2022年中报,1319.29 ,4.59 ,516.50 ,1423.95 ,375.97 ,934.70 ,806.09 ,500.26 ,84.04 ,61.88 ,81.11 
002968.sz,2022年年报,1236.24 ,3.38 ,539.00 ,1669.85 ,481.08 ,2598.11 ,2177.84 ,505.64 ,89.68 ,186.80 ,221.78 
000069.sz,2023年中报,298628.01 ,194088.63 ,300736.13 ,396162.65 ,1020.31 ,19438.47 ,15642.93 ,177945.29 ,90.86 ,-1341.25 ,-695.58 
600393.sh,2023年中报,8433.95 ,5916.48 ,9090.16 ,9399.44 ,128.98 ,226.16 ,185.51 ,5768.82 ,100.66 ,-2466.06 ,-2336.76 
000558.sz,2022年年报,282.58 ,72.35 ,755.82 ,1833.10 ,32.86 ,119.22 ,84.75 ,330.64 ,100.72 ,-37.05 ,-43.54 
600215.sh,2022年中报,1485.78 ,960.90 ,1812.25 ,3278.30 ,145.33 ,482.23 ,392.74 ,1176.47 ,102.67 ,35.49 ,36.79 
600393.sh,2022年年报,9721.99 ,6995.61 ,8051.27 ,10840.93 ,123.27 ,1452.50 ,1193.95 ,5033.54 ,103.70 ,-858.28 ,-759.60 
000011.sz,2022年年报,13719.79 ,10975.33 ,11331.48 ,15800.29 ,419.93 ,3708.67 ,1978.78 ,7505.71 ,105.23 ,531.82 ,746.09 
600724.sh,2022年中报,1826.29 ,239.16 ,682.44 ,3983.81 ,330.33 ,1513.43 ,1268.69 ,569.85 ,107.55 ,151.49 ,194.60 
600215.sh,2022年年报,1725.63 ,940.69 ,1962.22 ,3585.78 ,271.97 ,1118.62 ,955.27 ,1654.09 ,108.69 ,142.62 ,165.33 
600622.sh,2023年中报,8095.94 ,3712.47 ,20376.40 ,28921.01 ,525.09 ,1180.14 ,667.83 ,7652.01 ,109.22 ,-425.56 ,-501.64 
000615.sz,2023年中报,711.65 ,177.68 ,3497.28 ,3672.19 ,71.78 ,701.89 ,503.30 ,838.94 ,112.67 ,-38.53 ,-24.93 
000056.sz,2023年中报,1070.43 ,118.67 ,7747.82 ,9442.32 ,288.78 ,795.37 ,705.82 ,5936.99 ,112.82 ,-423.69 ,-465.27 
002377.sz,2022年中报,1404.69 ,201.63 ,1400.96 ,2359.54 ,799.82 ,972.48 ,978.94 ,1131.90 ,114.97 ,-172.62 ,-174.08 
600094.sh,2022年中报,32586.69 ,25747.08 ,26167.80 ,38877.56 ,215.66 ,2053.20 ,1619.79 ,19975.19 ,116.11 ,41.89 ,58.29 
000863.sz,2022年年报,5407.49 ,4129.32 ,2800.56 ,6919.39 ,52.03 ,1348.53 ,708.65 ,2209.04 ,119.72 ,9.57 ,99.66 
000809.sz,2022年年报,4119.22 ,4044.15 ,1426.57 ,4305.02 ,20.99 ,221.83 ,141.66 ,750.73 ,121.37 ,-36.11 ,-35.90 
300917.sz,2022年年报,1426.96 ,4.75 ,570.31 ,1537.67 ,455.21 ,2005.59 ,1731.09 ,550.91 ,131.35 ,122.74 ,161.92 
600393.sh,2022年中报,10969.71 ,7903.79 ,9698.88 ,13251.72 ,131.85 ,1085.56 ,988.39 ,8554.94 ,133.60 ,-193.66 ,-203.82 
600340.sh,2022年年报,364036.83 ,122871.89 ,384266.27 ,408602.67 ,52564.73 ,31941.74 ,26776.21 ,237082.38 ,137.20 ,4056.60 ,6719.50 
000608.sz,2023年中报,177.48 ,5.59 ,1700.31 ,4851.12 ,15.00 ,153.72 ,70.46 ,833.26 ,148.86 ,-11.21 ,-0.28 
600340.sh,2023年中报,336728.92 ,100610.13 ,359936.88 ,383345.52 ,49477.81 ,10616.16 ,9252.18 ,183317.87 ,155.03 ,-359.89 ,-2445.03 
603506.sh,2022年年报,1719.73 ,13.96 ,1242.38 ,2293.86 ,533.64 ,1846.73 ,1486.38 ,1169.01 ,156.09 ,156.23 ,197.27 
000608.sz,2022年年报,87.78 ,5.69 ,1658.73 ,4843.55 ,14.70 ,381.19 ,117.81 ,750.44 ,159.46 ,-373.42 ,-451.32 
600225.sh,2022年年报,3285.13 ,1456.82 ,3544.67 ,6431.79 ,879.58 ,905.54 ,560.55 ,3009.53 ,164.44 ,1064.19 ,1076.59 
600225.sh,2023年中报,4129.05 ,1502.97 ,4694.67 ,7225.52 ,738.63 ,252.89 ,124.52 ,3871.54 ,185.04 ,6.78 ,-1.68 
000918.sz,2022年中报,7372.72 ,5550.41 ,11987.17 ,12533.39 ,21.82 ,408.53 ,421.98 ,9716.04 ,187.80 ,-353.21 ,-361.49 
002285.sz,2022年中报,5586.91 ,59.21 ,4436.70 ,8243.92 ,1435.62 ,2051.40 ,1790.29 ,3747.13 ,192.87 ,34.67 ,20.25 
000056.sz,2022年中报,1334.14 ,35.84 ,7847.90 ,10984.40 ,272.61 ,340.57 ,97.28 ,5548.15 ,197.33 ,-245.82 ,-244.60 
000732.sz,2022年中报,172298.11 ,157584.03 ,205651.76 ,218268.06 ,813.72 ,3202.40 ,3450.07 ,164008.53 ,206.71 ,-2033.85 ,-2200.65 
600383.sh,2023年中报,322758.84 ,165456.58 ,307213.96 ,425972.00 ,1516.59 ,36774.76 ,30745.15 ,230226.82 ,213.77 ,2324.17 ,3321.23 
002285.sz,2023年中报,4336.93 ,17.34 ,2895.23 ,6351.46 ,1185.65 ,1929.85 ,1728.40 ,2728.27 ,224.68 ,37.82 ,41.92 
600077.sh,2023年中报,29594.27 ,23951.84 ,32029.26 ,33918.86 ,82.54 ,2636.25 ,2279.71 ,29316.06 ,226.03 ,19.77 ,55.89 
600708.sh,2022年中报,66080.86 ,45871.00 ,57038.23 ,70261.26 ,1534.26 ,7344.01 ,6320.00 ,29936.53 ,239.20 ,126.32 ,267.15 
600724.sh,2022年年报,2118.20 ,216.58 ,897.55 ,4336.42 ,357.15 ,3256.32 ,2752.67 ,767.57 ,239.95 ,288.84 ,368.25 
600223.sh,2023年中报,9288.99 ,4428.87 ,6534.21 ,11145.75 ,553.95 ,2473.28 ,1380.89 ,5300.01 ,240.30 ,242.38 ,273.05 
000006.sz,2022年中报,20454.61 ,16244.33 ,16205.49 ,24466.91 ,18.30 ,1354.28 ,802.75 ,8599.84 ,242.45 ,240.38 ,315.17 
600466.sh,2022年中报,152066.51 ,119445.49 ,162558.29 ,164269.87 ,1933.69 ,8627.27 ,8569.73 ,154535.30 ,263.97 ,-5071.11 ,-5317.91 
600823.sh,2023年中报,67488.38 ,54889.20 ,88410.68 ,128684.87 ,584.23 ,2234.89 ,1451.93 ,68877.46 ,270.76 ,-106.16 ,-171.06 
000620.sz,2023年中报,22812.95 ,16382.76 ,39148.93 ,38893.36 ,255.64 ,1723.71 ,1608.53 ,35920.24 ,285.95 ,-1084.90 ,-884.10 
600606.sh,2023年中报,998796.10 ,603125.22 ,1032871.58 ,1199600.66 ,80811.46 ,174196.66 ,155909.77 ,898763.97 ,311.61 ,4598.79 ,6803.34 
600082.sh,2022年年报,2452.58 ,2124.70 ,1038.41 ,2796.04 ,135.87 ,493.39 ,389.63 ,930.10 ,316.34 ,12.43 ,18.66 
600246.sh,2022年中报,4366.83 ,1234.47 ,3321.19 ,9897.54 ,66.66 ,136.80 ,91.38 ,1414.10 ,320.07 ,-166.90 ,-183.73 
000897.sz,2022年中报,6789.43 ,5305.54 ,5659.32 ,7679.83 ,76.40 ,239.91 ,133.64 ,5565.04 ,327.58 ,51.05 ,63.76 
000718.sz,2022年中报,12377.16 ,9864.00 ,6621.47 ,16033.27 ,117.42 ,1132.13 ,407.24 ,5364.08 ,327.89 ,327.86 ,459.28 
601512.sh,2023年中报,18790.42 ,11241.68 ,15918.69 ,34336.21 ,2614.19 ,1910.39 ,906.66 ,8377.05 ,339.83 ,906.86 ,1127.91 
600162.sh,2022年年报,18167.92 ,12670.18 ,17611.33 ,24372.28 ,27.14 ,6054.75 ,4123.01 ,13447.50 ,341.15 ,103.54 ,402.01 
600185.sh,2022年中报,26268.86 ,23170.32 ,23986.64 ,32936.97 ,389.52 ,2154.79 ,1506.44 ,12661.28 ,345.05 ,94.81 ,131.80 
000965.sz,2022年中报,10145.43 ,9412.20 ,7269.20 ,12754.03 ,5.71 ,856.51 ,430.69 ,5824.92 ,347.41 ,50.02 ,65.36 
000014.sz,2022年年报,2673.24 ,1907.09 ,1771.31 ,2990.66 ,1.22 ,763.60 ,452.64 ,1750.22 ,352.48 ,248.09 ,119.08 
000056.sz,2022年年报,1070.16 ,108.06 ,8033.25 ,10132.55 ,293.16 ,663.17 ,211.61 ,6185.36 ,385.29 ,-1197.76 ,-1530.66 
000014.sz,2023年中报,2380.53 ,1563.26 ,1071.05 ,2698.62 ,2.81 ,1062.45 ,365.50 ,1049.05 ,390.80 ,441.24 ,585.14 
000631.sz,2022年中报,8488.89 ,2584.34 ,3152.46 ,9455.21 ,76.25 ,123.96 ,62.02 ,2972.81 ,391.81 ,89.83 ,114.10 
000926.sz,2023年中报,28604.80 ,20795.05 ,24570.88 ,36939.71 ,340.19 ,3405.76 ,2527.83 ,17984.91 ,395.48 ,48.02 ,154.06 
000718.sz,2023年中报,11535.35 ,9224.90 ,5823.20 ,15539.42 ,93.79 ,1032.91 ,382.94 ,4732.91 ,407.84 ,305.64 ,386.94 
600246.sh,2022年年报,3767.90 ,1128.75 ,3130.45 ,9519.06 ,61.54 ,422.15 ,257.28 ,1370.90 ,419.72 ,-342.79 ,-401.57 
600322.sh,2022年年报,14686.63 ,13729.98 ,15809.49 ,16556.18 ,0.25 ,3360.23 ,3107.33 ,13389.33 ,428.30 ,-206.65 ,-189.25 
601512.sh,2022年中报,16786.25 ,10682.29 ,13984.82 ,30956.77 ,2097.11 ,2422.94 ,972.78 ,8570.23 ,437.97 ,1098.80 ,1430.51 
002305.sz,2023年中报,20062.07 ,14248.63 ,25857.33 ,29367.41 ,359.57 ,443.83 ,693.78 ,21062.51 ,449.18 ,-723.58 ,-744.57 
000631.sz,2022年年报,8281.05 ,2643.34 ,2984.02 ,9190.92 ,42.32 ,307.20 ,144.17 ,2897.01 ,452.23 ,170.83 ,223.15 
600208.sh,2022年中报,73979.06 ,49250.42 ,86763.75 ,128403.79 ,45.86 ,5063.85 ,3269.34 ,58590.32 ,475.24 ,1088.73 ,1411.76 
002244.sz,2022年中报,228946.80 ,168335.83 ,210345.41 ,252343.45 ,364.12 ,10689.84 ,8447.11 ,171675.45 ,480.87 ,1617.37 ,1978.03 
000909.sz,2023年中报,1677.03 ,526.24 ,2216.38 ,3755.11 ,251.06 ,570.89 ,346.52 ,2056.04 ,483.53 ,45.33 ,75.54 
600773.sh,2022年中报,10963.61 ,9514.89 ,10812.61 ,14488.68 ,17.25 ,1141.75 ,774.16 ,6362.86 ,504.60 ,26.95 ,70.25 
000918.sz,2022年年报,5960.47 ,4212.23 ,10509.81 ,10442.35 ,34.53 ,1451.06 ,1552.27 ,8845.06 ,562.20 ,-778.06 ,-816.59 
000961.sz,2023年中报,233330.60 ,139761.50 ,264078.32 ,288537.09 ,5692.18 ,22809.62 ,20246.01 ,237227.95 ,571.40 ,-435.66 ,19.61 
600067.sh,2022年中报,19000.04 ,11868.47 ,15969.04 ,24304.93 ,3770.35 ,7052.87 ,6038.87 ,14001.41 ,587.72 ,134.71 ,310.99 
000797.sz,2023年中报,24650.32 ,16603.44 ,21036.37 ,26268.14 ,1595.58 ,1494.52 ,1462.55 ,16433.24 ,590.40 ,-125.09 ,-131.08 
600823.sh,2022年年报,68367.14 ,55122.38 ,89637.55 ,130445.89 ,700.22 ,5746.59 ,4350.30 ,70115.82 ,604.11 ,-6769.48 ,-7792.33 
600162.sh,2023年中报,16056.85 ,12115.67 ,15669.90 ,22112.79 ,32.01 ,1759.60 ,1067.31 ,12213.22 ,611.97 ,76.72 ,201.41 
002285.sz,2022年年报,4672.30 ,14.32 ,3307.96 ,6746.45 ,1192.90 ,3979.43 ,3599.51 ,3091.57 ,629.76 ,-318.35 ,-277.08 
600848.sh,2022年年报,38149.12 ,31420.61 ,38896.52 ,66313.78 ,167.17 ,5999.41 ,2715.30 ,24288.14 ,630.03 ,1414.06 ,1806.91 
000797.sz,2022年年报,21195.96 ,14628.04 ,17207.22 ,22906.44 ,1802.17 ,7315.20 ,5537.64 ,13491.71 ,641.36 ,152.16 ,392.61 
000620.sz,2022年年报,20948.69 ,16578.71 ,38470.78 ,39315.31 ,419.65 ,5253.08 ,4165.31 ,32650.17 ,665.68 ,-3067.27 ,-2886.90 
600743.sh,2023年中报,32848.06 ,24393.95 ,35873.96 ,41047.42 ,43.26 ,4599.80 ,4405.05 ,31096.20 ,678.71 ,-632.01 ,-607.59 
600675.sh,2022年中报,32836.76 ,15178.89 ,38737.03 ,55120.51 ,259.33 ,1300.95 ,1006.91 ,18180.40 ,765.87 ,-312.75 ,-262.21 
000718.sz,2022年年报,11725.12 ,9390.08 ,5613.10 ,15392.54 ,74.29 ,2239.15 ,839.76 ,4842.82 ,793.68 ,401.03 ,428.36 
000797.sz,2022年中报,21616.48 ,14398.83 ,17781.22 ,23379.91 ,1075.52 ,1668.02 ,1476.39 ,13946.18 ,797.91 ,11.18 ,31.32 
002133.sz,2023年中报,15457.30 ,11086.73 ,13419.08 ,18135.49 ,124.60 ,4646.08 ,4167.66 ,10503.79 ,832.54 ,260.18 ,356.01 
000965.sz,2022年年报,10252.77 ,9102.74 ,7360.00 ,12818.22 ,7.35 ,2464.90 ,1697.21 ,6117.04 ,844.98 ,23.42 ,50.63 
600657.sh,2023年中报,68239.03 ,39534.42 ,62782.18 ,87763.89 ,1734.26 ,2936.68 ,1999.58 ,35728.30 ,855.88 ,183.54 ,219.70 
600094.sh,2022年年报,27675.60 ,23414.41 ,21918.18 ,34628.65 ,243.06 ,7361.40 ,6056.64 ,18905.17 ,864.13 ,204.65 ,323.01 
600223.sh,2022年中报,58907.52 ,48344.68 ,55335.96 ,61730.98 ,354.85 ,4835.19 ,3340.77 ,52363.77 ,888.42 ,216.62 ,300.09 
600239.sh,2023年中报,4691.18 ,556.24 ,10345.51 ,12900.82 ,205.22 ,803.42 ,452.44 ,4752.60 ,890.31 ,161.73 ,174.18 
000897.sz,2022年年报,7161.89 ,5333.04 ,6010.16 ,8242.04 ,58.93 ,1420.14 ,684.56 ,6004.31 ,892.83 ,265.14 ,364.52 
600007.sh,2022年中报,3170.33 ,30.76 ,3662.49 ,12265.84 ,348.63 ,1659.61 ,721.01 ,1984.02 ,907.25 ,571.73 ,655.14 
600322.sh,2023年中报,12517.10 ,11588.49 ,13636.37 ,14248.25 ,0.85 ,3174.98 ,2747.82 ,8062.16 ,912.20 ,-127.63 ,-83.56 
000042.sz,2022年年报,30971.49 ,26085.16 ,28471.03 ,36687.10 ,172.90 ,7083.04 ,4547.23 ,17966.82 ,978.79 ,19.12 ,448.31 
600007.sh,2023年中报,4064.68 ,30.77 ,3639.31 ,12737.21 ,299.68 ,1938.36 ,770.02 ,1523.82 ,992.64 ,655.94 ,862.60 
