股票代码,报告时限,流动资产,存货,总负债,总资产,应收账款,营业收入,营业成本,流动负债,经营活动产生的现金流量净额,净利润,营业利润
600223.sh,2022年年报,55628.75 ,46047.01 ,52906.92 ,58473.81 ,351.27 ,12951.44 ,9759.17 ,50606.14 ,998.10 ,120.45 ,310.85 
600565.sh,2023年中报,55337.56 ,38070.84 ,53743.07 ,66483.80 ,1127.45 ,9575.62 ,7974.01 ,47497.99 ,1019.55 ,581.24 ,761.97 
000926.sz,2022年中报,34922.03 ,24202.36 ,31604.18 ,44009.20 ,375.73 ,8136.45 ,6965.41 ,23491.77 ,1022.09 ,45.56 ,123.33 
600773.sh,2022年年报,10394.82 ,9337.26 ,10251.46 ,13944.53 ,14.50 ,2456.48 ,1683.67 ,6745.70 ,1023.59 ,49.38 ,153.15 
000537.sz,2023年中报,9986.58 ,2.44 ,20819.82 ,38948.39 ,5510.05 ,1917.62 ,819.12 ,2554.54 ,1064.70 ,616.90 ,701.38 
601512.sh,2022年年报,17667.83 ,11009.00 ,14424.12 ,32454.64 ,2470.12 ,4741.89 ,2012.69 ,8045.74 ,1163.71 ,2186.49 ,2847.89 
000042.sz,2023年中报,29522.84 ,25480.52 ,27538.00 ,35186.29 ,203.13 ,3645.81 ,2513.94 ,17477.24 ,1185.67 ,-54.69 ,90.04 
600094.sh,2023年中报,25555.64 ,20107.37 ,19598.28 ,32598.17 ,205.06 ,5224.20 ,4256.45 ,17378.31 ,1243.30 ,313.45 ,532.24 
000671.sz,2023年中报,245871.47 ,174019.69 ,269213.18 ,286613.04 ,1459.20 ,10580.41 ,9186.49 ,252125.32 ,1275.62 ,-1879.08 ,-1373.02 
600340.sh,2022年中报,377531.98 ,134315.48 ,404322.12 ,423906.97 ,53887.94 ,14364.25 ,12736.49 ,279357.73 ,1326.64 ,558.77 ,1320.31 
000514.sz,2022年年报,5418.84 ,4214.46 ,3212.63 ,7370.09 ,30.79 ,895.56 ,583.45 ,2414.80 ,1331.83 ,159.50 ,192.71 
600565.sh,2022年中报,73045.07 ,51679.61 ,66962.84 ,85528.79 ,1053.56 ,10218.55 ,7569.10 ,57171.44 ,1336.71 ,935.00 ,1400.61 
600657.sh,2022年中报,57729.68 ,35751.13 ,59324.58 ,84352.34 ,1335.79 ,7828.42 ,6261.18 ,34845.69 ,1344.18 ,328.79 ,657.00 
600067.sh,2022年年报,18045.74 ,11852.87 ,15034.69 ,23381.18 ,3346.61 ,11139.80 ,9353.25 ,13547.58 ,1379.98 ,153.73 ,316.49 
600665.sh,2022年年报,38525.25 ,28891.60 ,35180.05 ,40308.11 ,65.91 ,10552.35 ,7936.55 ,26649.69 ,1395.28 ,703.84 ,1065.38 
600743.sh,2022年中报,50495.65 ,39415.56 ,43216.46 ,53883.23 ,41.70 ,3934.64 ,3745.61 ,31889.59 ,1414.98 ,-369.86 ,-305.29 
601588.sh,2023年中报,51808.70 ,35621.93 ,48632.01 ,64548.93 ,229.26 ,7268.89 ,5742.23 ,25429.57 ,1547.70 ,-28.35 ,88.67 
600077.sh,2022年年报,33306.24 ,25268.52 ,35635.31 ,37613.21 ,93.59 ,7992.46 ,6880.22 ,29948.50 ,1605.99 ,-3281.70 ,-3083.76 
600185.sh,2022年年报,24115.60 ,21168.25 ,23925.11 ,30258.73 ,336.84 ,4046.63 ,3067.03 ,16638.17 ,1659.92 ,-2648.52 ,-2481.99 
600665.sh,2022年中报,42902.20 ,31181.29 ,40150.87 ,44687.44 ,70.43 ,3100.47 ,2529.58 ,32822.16 ,1718.35 ,111.31 ,159.70 
600604.sh,2022年年报,11355.31 ,8769.38 ,13552.94 ,22061.78 ,207.60 ,1262.96 ,668.24 ,7887.41 ,1789.04 ,100.28 ,154.37 
600077.sh,2022年中报,36837.28 ,26598.69 ,35566.07 ,41217.45 ,112.37 ,5383.01 ,4711.23 ,31478.85 ,1790.35 ,199.71 ,303.62 
600743.sh,2022年年报,41198.31 ,32087.81 ,38182.71 ,44466.40 ,41.10 ,10924.34 ,10115.44 ,27234.57 ,1806.24 ,-5013.18 ,-4712.34 
002208.sz,2023年中报,36317.06 ,24315.90 ,28370.56 ,38013.31 ,181.58 ,2977.63 ,2502.99 ,20471.09 ,1816.81 ,210.82 ,266.47 
600007.sh,2022年年报,3937.02 ,32.13 ,3678.31 ,12827.29 ,377.36 ,3442.28 ,1496.31 ,1562.41 ,1824.33 ,1119.08 ,1382.02 
600657.sh,2022年年报,67270.57 ,39554.26 ,63309.25 ,88406.10 ,2001.28 ,18248.10 ,13648.74 ,37081.09 ,1840.13 ,578.46 ,1315.86 
000002.sz,2023年中报,1325043.81 ,837027.42 ,1281551.93 ,1684196.41 ,9101.01 ,200892.59 ,162991.17 ,981909.08 ,1864.50 ,15348.19 ,20335.19 
000517.sz,2023年中报,58025.94 ,47580.23 ,51023.17 ,61396.81 ,244.10 ,10532.49 ,9549.08 ,46034.92 ,1884.55 ,856.29 ,991.38 
601588.sh,2022年中报,60615.36 ,42832.72 ,57394.81 ,74536.88 ,133.17 ,6840.51 ,5684.22 ,35156.26 ,1886.13 ,-461.73 ,-445.67 
600565.sh,2022年年报,59450.71 ,41813.19 ,57929.93 ,70370.79 ,1198.18 ,22789.19 ,17619.76 ,51760.34 ,1929.83 ,-2180.93 ,-1267.88 
000560.sz,2023年中报,12609.86 ,465.98 ,22764.75 ,33125.30 ,814.36 ,6264.45 ,5583.81 ,15275.68 ,2069.86 ,-33.83 ,-33.04 
600748.sh,2022年年报,34982.83 ,14440.72 ,34334.95 ,45345.20 ,127.40 ,5247.94 ,4122.38 ,25101.41 ,2103.10 ,68.75 ,273.80 
000926.sz,2022年年报,29703.70 ,21456.18 ,25911.50 ,38275.03 ,315.86 ,15142.32 ,12017.13 ,19556.07 ,2211.03 ,168.08 ,640.63 
002146.sz,2022年年报,226792.05 ,168209.26 ,224518.65 ,249566.12 ,5153.78 ,31793.50 ,31046.34 ,204379.69 ,2244.84 ,-18169.98 ,-17598.68 
000036.sz,2022年年报,7045.71 ,2116.17 ,2976.31 ,9235.91 ,43.73 ,2343.95 ,1128.57 ,2349.17 ,2255.06 ,599.82 ,786.31 
000560.sz,2022年中报,12710.52 ,508.04 ,22725.81 ,33042.43 ,1172.13 ,6082.38 ,5586.32 ,15911.87 ,2310.53 ,-404.48 ,-406.14 
000006.sz,2022年年报,22270.68 ,16843.67 ,17929.60 ,26399.06 ,29.98 ,3699.81 ,2270.50 ,10997.56 ,2315.47 ,449.16 ,732.05 
600376.sh,2022年中报,260489.56 ,174425.96 ,243932.05 ,311316.85 ,292.26 ,7103.56 ,5775.19 ,122183.06 ,2489.10 ,-1291.43 ,-1308.64 
600823.sh,2022年中报,76211.93 ,60930.95 ,89822.20 ,138300.70 ,1197.50 ,3579.39 ,2657.52 ,66685.00 ,2527.46 ,-457.80 ,-598.83 
600177.sh,2023年中报,34535.57 ,18746.13 ,42445.99 ,81972.29 ,205.65 ,5872.13 ,2817.50 ,34467.21 ,2570.90 ,2167.99 ,2411.91 
600791.sh,2023年中报,20317.16 ,15546.40 ,15553.79 ,21091.31 ,126.87 ,1919.72 ,1798.02 ,7977.82 ,2702.94 ,-117.49 ,-103.18 
000031.sz,2022年年报,157707.47 ,95704.90 ,166927.95 ,214432.27 ,317.42 ,39578.69 ,30056.51 ,103617.75 ,2710.45 ,-2157.04 ,-579.10 
000002.sz,2022年年报,1415356.38 ,907056.93 ,1352132.94 ,1757124.44 ,7504.69 ,503838.37 ,405319.29 ,1077801.57 ,2750.45 ,38493.25 ,52006.94 
002314.sz,2023年中报,36281.69 ,21582.80 ,49415.83 ,67581.79 ,936.78 ,7901.86 ,6266.32 ,24018.45 ,2781.76 ,170.68 ,440.93 
000736.sz,2022年中报,138684.37 ,114138.18 ,130064.60 ,148282.74 ,146.40 ,12442.08 ,10893.89 ,88846.19 ,2812.78 ,332.20 ,397.33 
000736.sz,2022年年报,128547.95 ,106943.09 ,118265.97 ,137307.21 ,28.68 ,38467.05 ,33299.76 ,73132.89 ,2934.84 ,1096.31 ,2003.40 
000736.sz,2023年中报,132718.83 ,106692.23 ,122259.10 ,141111.56 ,93.29 ,8762.87 ,8048.81 ,75103.11 ,2994.97 ,-441.65 ,-330.63 
000090.sz,2023年中报,58974.81 ,28809.35 ,52589.84 ,67117.99 ,2767.17 ,12795.20 ,10613.15 ,41032.70 ,3102.71 ,937.89 ,1291.42 
600638.sh,2022年年报,18240.63 ,6662.40 ,19937.72 ,24524.15 ,19.79 ,4317.28 ,3911.99 ,14917.11 ,3229.07 ,71.24 ,89.46 
600208.sh,2022年年报,70319.55 ,46743.64 ,82527.44 ,124497.11 ,21.70 ,12899.01 ,9440.94 ,61321.53 ,3394.91 ,1795.54 ,2036.71 
600376.sh,2023年中报,224405.10 ,141050.02 ,210454.00 ,273235.55 ,866.73 ,19401.41 ,17183.39 ,101615.18 ,3490.30 ,-1526.89 ,-1394.36 
000540.sz,2022年中报,84643.72 ,772.10 ,150397.57 ,158224.36 ,429.60 ,2480.12 ,2388.37 ,72813.06 ,3743.78 ,-2699.11 ,-3585.65 
000540.sz,2022年年报,72233.55 ,38191.34 ,155464.30 ,146099.56 ,620.27 ,3812.60 ,4388.66 ,67408.30 ,3745.64 ,-16695.77 ,-15640.18 
600708.sh,2022年年报,62961.61 ,42685.69 ,55745.65 ,67497.66 ,1590.15 ,16541.06 ,13502.93 ,28759.62 ,3757.71 ,190.22 ,567.23 
002146.sz,2022年中报,255612.15 ,183829.82 ,240474.00 ,282164.28 ,6977.80 ,14501.97 ,13491.05 ,219105.08 ,3999.70 ,-2059.28 ,-2102.99 
601588.sh,2022年年报,54450.94 ,39603.15 ,51320.52 ,67280.22 ,223.71 ,12988.94 ,10319.76 ,31356.82 ,4003.55 ,-1645.70 ,-1454.41 
600185.sh,2023年中报,23988.58 ,20506.46 ,23736.18 ,29860.05 ,220.71 ,1855.41 ,1314.70 ,16666.34 ,4241.14 ,-195.75 ,-160.65 
000560.sz,2022年年报,12569.45 ,509.41 ,22242.33 ,32638.97 ,898.71 ,11673.41 ,10662.12 ,16301.91 ,4311.48 ,-288.33 ,-287.25 
600376.sh,2022年年报,229762.33 ,149788.04 ,211263.75 ,278295.60 ,767.83 ,47920.86 ,39957.81 ,105834.90 ,4418.64 ,958.42 ,1715.55 
000961.sz,2022年中报,277821.28 ,179136.44 ,301415.28 ,342319.33 ,4770.66 ,24134.57 ,21789.16 ,267642.83 ,4808.97 ,-1317.75 ,-1313.39 
600239.sh,2022年中报,12376.73 ,6199.61 ,29460.72 ,31680.93 ,262.94 ,1431.60 ,922.42 ,18548.62 ,4966.56 ,-348.31 ,-315.08 
002244.sz,2022年年报,250346.56 ,184409.22 ,223459.31 ,276176.04 ,440.77 ,41502.32 ,34249.26 ,183721.37 ,5213.65 ,3921.97 ,5320.43 
000656.sz,2022年年报,252253.48 ,184843.32 ,260649.48 ,299535.78 ,955.60 ,54861.88 ,51298.97 ,235230.95 ,5247.19 ,-22773.17 ,-23750.29 
000402.sz,2023年中报,100416.52 ,71876.04 ,108931.07 ,150487.07 ,843.12 ,5615.09 ,4831.03 ,38524.84 ,5552.82 ,-817.56 ,-899.89 
000402.sz,2022年年报,102595.67 ,74295.48 ,110623.03 ,153043.88 ,908.10 ,20505.78 ,17298.05 ,41958.87 ,5611.19 ,650.03 ,959.04 
000031.sz,2023年中报,149010.04 ,95081.11 ,158622.63 ,205969.28 ,384.19 ,14310.63 ,10518.17 ,91840.21 ,6118.33 ,555.25 ,1318.85 
600383.sh,2022年中报,365034.44 ,189511.18 ,353684.46 ,465355.71 ,1009.05 ,28031.85 ,21871.49 ,256489.38 ,6129.52 ,3408.67 ,4104.17 
000961.sz,2022年年报,245765.44 ,150807.99 ,275469.33 ,306722.30 ,5939.22 ,59036.31 ,59089.40 ,248784.04 ,6253.32 ,-9197.86 ,-8957.95 
000517.sz,2022年中报,75160.01 ,59393.31 ,67681.26 ,81993.46 ,161.15 ,6268.87 ,5050.63 ,56891.23 ,6302.35 ,692.08 ,860.10 
600048.sh,2023年中报,1261014.86 ,854633.00 ,1102340.10 ,1431839.04 ,4477.77 ,136978.21 ,107855.59 ,805745.19 ,7145.97 ,15122.39 ,19300.21 
600048.sh,2022年年报,1300400.62 ,877893.19 ,1148272.90 ,1470464.41 ,4043.63 ,281016.70 ,219228.01 ,842280.43 ,7422.38 ,27174.31 ,34693.23 
601155.sh,2023年中报,282028.03 ,189170.13 ,348343.38 ,437844.58 ,429.18 ,41768.38 ,33816.83 ,291004.88 ,7434.22 ,2472.69 ,3309.44 
000002.sz,2022年中报,1537716.26 ,1023026.87 ,1487493.68 ,1879202.24 ,6522.42 ,206916.29 ,164571.07 ,1243438.05 ,8288.02 ,18643.16 ,24237.68 
600266.sh,2022年年报,121064.48 ,95838.12 ,111286.93 ,138765.93 ,165.96 ,24561.88 ,21188.67 ,59397.68 ,8337.01 ,-852.30 ,-722.69 
000656.sz,2022年中报,288394.35 ,208267.67 ,267314.91 ,339222.61 ,2734.65 ,31322.18 ,29371.14 ,231783.50 ,8729.74 ,-1202.77 ,-1834.25 
600266.sh,2022年中报,126754.42 ,94529.43 ,116079.85 ,144097.61 ,87.39 ,8396.52 ,6391.71 ,62384.17 ,9379.02 ,-293.88 ,-116.22 
600266.sh,2023年中报,126564.94 ,92276.11 ,116944.96 ,144351.85 ,161.75 ,9746.53 ,7761.85 ,64526.30 ,9823.17 ,562.37 ,720.96 
000517.sz,2022年年报,69431.22 ,55556.47 ,62548.90 ,73336.81 ,203.45 ,14157.16 ,11328.51 ,54863.48 ,10477.00 ,839.52 ,1264.56 
601155.sh,2022年中报,364901.99 ,247424.69 ,418235.09 ,514882.68 ,482.28 ,42803.05 ,33431.11 ,349852.78 ,11502.76 ,3304.40 ,4413.53 
600606.sh,2022年中报,1182246.58 ,697637.75 ,1190406.89 ,1359774.55 ,124602.18 ,204550.36 ,178456.36 ,1057616.62 ,13070.73 ,6872.89 ,9425.96 
600325.sh,2022年中报,328528.98 ,228161.20 ,271226.16 ,372753.44 ,534.64 ,25004.89 ,19647.95 ,159808.62 ,13278.14 ,2295.45 ,3068.60 
601155.sh,2022年年报,303082.78 ,204364.67 ,368446.10 ,457907.02 ,505.14 ,115456.68 ,92326.02 ,314466.70 ,14534.77 ,1720.30 ,3032.70 
600239.sh,2022年年报,5461.52 ,561.78 ,10979.06 ,13527.57 ,186.73 ,2568.39 ,1648.04 ,5572.89 ,15823.15 ,-843.97 ,-727.75 
600383.sh,2022年年报,313983.91 ,151003.72 ,303126.45 ,419383.22 ,1538.63 ,120035.40 ,95239.44 ,221182.89 ,19907.25 ,9134.69 ,12960.63 
600606.sh,2022年年报,1164776.13 ,683274.27 ,1201051.18 ,1365321.06 ,108543.97 ,435519.65 ,389780.27 ,1076915.09 ,27421.14 ,6837.66 ,10141.37 
002244.sz,2023年中报,280565.89 ,192911.21 ,250246.61 ,310250.06 ,527.78 ,27028.54 ,22095.09 ,221107.87 ,27588.43 ,1948.76 ,2741.89 
600325.sh,2023年中报,392247.73 ,260445.55 ,331293.26 ,446957.00 ,1458.54 ,31478.47 ,25545.82 ,202807.69 ,33296.80 ,2552.90 ,3533.71 
600325.sh,2022年年报,350880.23 ,243544.28 ,293241.72 ,402691.07 ,883.49 ,59189.81 ,47242.72 ,173763.10 ,38344.23 ,4788.46 ,6249.05 
000809.sz,2023年三季报,4422.80 ,4043.62 ,1208.06 ,4601.20 ,45.46 ,38.44 ,42.12 ,876.10 ,-,-85.30 ,-85.28 
000809.sz,2023年一季报,4078.88 ,4043.43 ,1413.43 ,4261.45 ,24.94 ,5.98 ,6.96 ,738.19 ,-,-30.43 ,-30.43 
000809.sz,2022年三季报,4116.17 ,4094.22 ,1497.38 ,4319.86 ,13.91 ,22.26 ,30.52 ,798.32 ,-,-92.10 ,-92.10 
000809.sz,2022年一季报,4126.47 ,4105.11 ,1453.64 ,4335.82 ,15.28 ,4.01 ,5.72 ,737.22 ,-,-32.40 ,-32.40 
600162.sh,2023年三季报,15272.86 ,11939.47 ,15004.83 ,21403.21 ,39.11 ,2486.33 ,1539.19 ,12064.19 ,-,39.28 ,236.05 
600162.sh,2023年一季报,16630.04 ,12050.09 ,15963.10 ,22794.09 ,27.85 ,1191.59 ,795.64 ,12256.65 ,-,70.78 ,139.59 
600162.sh,2022年三季报,20281.83 ,14872.73 ,19196.74 ,26768.07 ,30.31 ,2817.78 ,1723.99 ,15257.67 ,-,114.68 ,227.31 
600162.sh,2022年一季报,21914.69 ,15312.39 ,20791.88 ,28441.17 ,29.11 ,1072.26 ,727.57 ,16441.19 ,-,46.96 ,97.12 
600064.sh,2023年三季报,17797.17 ,11701.30 ,18400.91 ,37082.09 ,492.60 ,4235.63 ,3830.55 ,15435.54 ,-,1680.27 ,1724.01 
600064.sh,2023年一季报,18389.09 ,13300.09 ,18854.53 ,37168.51 ,353.84 ,1207.40 ,1091.32 ,16832.29 ,-,646.08 ,661.76 
600064.sh,2022年三季报,19573.82 ,14226.84 ,20535.22 ,37724.14 ,234.57 ,1951.88 ,1432.19 ,18456.16 ,-,1932.95 ,2042.74 
600064.sh,2022年一季报,16782.43 ,11450.40 ,17316.39 ,33918.25 ,272.54 ,435.37 ,289.47 ,15577.26 ,-,679.71 ,732.00 
000981.sz,2023年三季报,6234.04 ,3387.26 ,13589.67 ,17918.95 ,1078.92 ,4244.72 ,3772.79 ,10878.77 ,-,-1374.02 ,-1289.22 
000981.sz,2023年一季报,6236.06 ,3785.91 ,12390.95 ,17698.49 ,825.35 ,1155.83 ,976.44 ,9663.40 ,-,-215.68 ,-241.14 
000981.sz,2022年三季报,6307.66 ,3400.85 ,11243.68 ,17757.51 ,602.79 ,2755.11 ,2619.72 ,8263.97 ,-,122.88 ,80.63 
000981.sz,2022年一季报,7250.52 ,3401.68 ,12483.80 ,18543.14 ,984.94 ,1330.69 ,1295.50 ,10915.82 ,-,463.35 ,424.94 
000537.sz,2023年三季报,11465.09 ,6.48 ,29767.71 ,49186.62 ,5673.66 ,2829.35 ,1229.43 ,8567.03 ,-,894.36 ,1010.08 
000537.sz,2023年一季报,10789.45 ,2.44 ,19695.97 ,37651.92 ,5043.97 ,873.73 ,397.48 ,2538.04 ,-,265.61 ,297.01 
000537.sz,2022年三季报,11365.22 ,2.44 ,19709.97 ,37359.09 ,5834.82 ,2638.68 ,1134.83 ,3053.35 ,-,699.78 ,755.28 
000537.sz,2022年一季报,12329.02 ,2.59 ,21129.98 ,38425.10 ,5263.88 ,791.75 ,350.93 ,3594.62 ,-,170.15 ,187.80 
600736.sh,2023年三季报,47413.43 ,29709.08 ,50844.56 ,67966.70 ,780.97 ,6000.47 ,5220.95 ,18661.44 ,-,357.03 ,399.94 
600736.sh,2023年一季报,47499.64 ,29758.34 ,49628.53 ,66365.59 ,590.93 ,2935.12 ,2596.91 ,18655.57 ,-,178.46 ,236.66 
600736.sh,2022年三季报,47861.54 ,30260.49 ,47314.14 ,62957.14 ,521.62 ,6418.95 ,5458.30 ,20957.67 ,-,279.87 ,435.80 
600736.sh,2022年一季报,49514.90 ,32928.08 ,48551.01 ,64420.19 ,573.24 ,920.38 ,820.64 ,22935.81 ,-,18.04 ,48.92 
600807.sh,2023年三季报,2483.25 ,792.25 ,2619.68 ,3397.89 ,994.61 ,504.15 ,383.05 ,2221.57 ,-,-7.81 ,-25.45 
600807.sh,2023年一季报,2831.18 ,855.35 ,2939.28 ,3772.31 ,922.96 ,194.03 ,128.16 ,2505.81 ,-,28.15 ,21.57 
600807.sh,2022年三季报,5455.64 ,2389.83 ,6926.65 ,7547.92 ,726.59 ,1192.29 ,809.77 ,5510.68 ,-,-141.76 ,-165.32 
600807.sh,2022年一季报,4031.11 ,2138.03 ,6039.54 ,6789.34 ,623.23 ,320.78 ,238.84 ,4690.73 ,-,-122.79 ,-119.88 
600177.sh,2023年三季报,36101.07 ,19119.16 ,43252.96 ,81228.04 ,242.53 ,7457.75 ,3469.43 ,35486.56 ,-,2800.38 ,3014.47 
600177.sh,2023年一季报,33828.43 ,18996.71 ,40138.38 ,79905.77 ,249.51 ,3265.73 ,1627.08 ,33071.47 ,-,1098.59 ,1075.76 
600177.sh,2022年三季报,31386.80 ,16160.72 ,37214.79 ,73975.90 ,214.71 ,12826.06 ,6067.16 ,28860.39 ,-,4245.43 ,5061.09 
600177.sh,2022年一季报,33009.31 ,15834.19 ,39936.78 ,76858.62 ,270.86 ,7425.88 ,3327.85 ,31956.16 ,-,2123.80 ,2666.67 
600325.sh,2023年三季报,392121.94 ,272150.39 ,325102.80 ,445989.05 ,1948.99 ,47251.03 ,38879.95 ,202374.21 ,-,3151.64 ,4399.97 
600325.sh,2023年一季报,378008.28 ,259255.15 ,316084.10 ,426851.20 ,1434.02 ,11958.34 ,9910.83 ,188714.85 ,-,804.80 ,1120.64 
600325.sh,2022年三季报,341897.38 ,255610.70 ,286402.52 ,391817.65 ,514.57 ,32807.99 ,25959.54 ,176232.31 ,-,2729.63 ,3637.58 
600325.sh,2022年一季报,324596.09 ,223784.54 ,268554.23 ,366841.86 ,347.43 ,8088.07 ,6533.33 ,162773.58 ,-,750.57 ,951.45 
000031.sz,2023年三季报,152720.37 ,98908.67 ,160513.21 ,208198.01 ,376.41 ,20698.29 ,15062.08 ,93048.40 ,-,-57.96 ,989.14 
000031.sz,2023年一季报,149220.18 ,94804.64 ,158092.47 ,206133.55 ,381.29 ,6085.49 ,4242.40 ,91959.64 ,-,615.24 ,862.54 
000031.sz,2022年三季报,158552.89 ,103524.23 ,163733.08 ,215103.63 ,561.30 ,24857.98 ,17935.42 ,105145.51 ,-,1153.41 ,2347.62 
000031.sz,2022年一季报,155300.63 ,100571.72 ,157378.90 ,210494.00 ,380.71 ,8181.06 ,5160.11 ,95720.38 ,-,794.38 ,1421.16 
600239.sh,2023年三季报,4563.65 ,564.32 ,10130.74 ,12682.85 ,217.87 ,1222.24 ,713.25 ,4601.16 ,-,179.30 ,193.30 
600239.sh,2023年一季报,4813.45 ,563.55 ,10190.29 ,12767.38 ,224.96 ,397.00 ,221.19 ,4832.04 ,-,175.04 ,176.03 
