股票代码,报告时限,流动资产,存货,总负债,总资产,应收账款,营业收入,营业成本,流动负债,经营活动产生的现金流量净额,净利润,营业利润
600239.sh,2022年三季报,8300.41 ,6004.77 ,25439.41 ,27325.00 ,262.76 ,1999.36 ,1262.81 ,15160.17 ,-,-682.38 ,-630.05 
600239.sh,2022年一季报,19928.12 ,17186.20 ,37996.29 ,40057.65 ,193.99 ,807.87 ,538.76 ,27119.99 ,-,-407.57 ,-330.54 
000036.sz,2023年三季报,5608.66 ,2046.08 ,1927.75 ,8079.79 ,22.49 ,414.87 ,219.15 ,1299.11 ,-,55.84 ,71.53 
000036.sz,2023年一季报,6695.21 ,2089.29 ,2578.20 ,8875.81 ,47.01 ,169.31 ,86.23 ,1951.09 ,-,38.18 ,50.07 
000036.sz,2022年三季报,6429.35 ,3009.29 ,3007.83 ,9007.56 ,8.18 ,502.09 ,247.54 ,2222.52 ,-,89.42 ,120.29 
000036.sz,2022年一季报,6645.52 ,3041.11 ,3186.13 ,9242.77 ,6.23 ,202.49 ,94.19 ,2020.20 ,-,44.97 ,60.28 
603506.sh,2023年三季报,1817.35 ,16.31 ,1385.43 ,2496.01 ,684.09 ,1387.78 ,1125.86 ,1322.24 ,-,123.51 ,157.59 
603506.sh,2023年一季报,1650.45 ,14.20 ,1229.29 ,2323.55 ,617.34 ,465.09 ,364.85 ,1158.37 ,-,43.58 ,55.26 
603506.sh,2022年三季报,1789.44 ,13.96 ,1277.37 ,2330.18 ,659.38 ,1377.57 ,1071.56 ,1141.75 ,-,149.88 ,192.42 
603506.sh,2022年一季报,1653.57 ,14.15 ,1209.63 ,2215.33 ,539.70 ,414.67 ,309.92 ,1041.82 ,-,39.68 ,53.56 
600225.sh,2023年三季报,3330.69 ,1477.76 ,4862.86 ,7484.83 ,592.94 ,570.85 ,371.27 ,3864.37 ,-,31.85 ,-17.21 
600225.sh,2023年一季报,4157.00 ,1478.91 ,4584.36 ,7051.71 ,823.88 ,65.60 ,56.15 ,3729.93 ,-,-21.69 ,-21.15 
600225.sh,2022年三季报,2709.35 ,1176.95 ,4176.81 ,6390.09 ,749.09 ,636.10 ,358.73 ,3696.64 ,-,90.71 ,115.09 
600225.sh,2022年一季报,3079.70 ,1499.87 ,4363.75 ,6263.31 ,561.23 ,39.40 ,34.74 ,3879.61 ,-,-84.10 ,-84.05 
000961.sz,2023年三季报,226464.03 ,134118.76 ,256158.21 ,280576.03 ,8312.28 ,31867.51 ,28862.66 ,230679.14 ,-,-831.74 ,-330.30 
000961.sz,2023年一季报,241388.48 ,149859.93 ,270933.01 ,297922.07 ,6793.94 ,11129.56 ,10253.44 ,243865.67 ,-,-609.90 ,-424.69 
000961.sz,2022年三季报,273447.76 ,173521.49 ,296860.90 ,337286.55 ,4878.64 ,34350.70 ,32227.25 ,264841.71 ,-,-1789.67 ,-1866.44 
000961.sz,2022年一季报,301237.44 ,188604.75 ,326830.59 ,368991.77 ,3398.96 ,7749.27 ,7038.35 ,285933.93 ,-,-613.74 ,-438.16 
000402.sz,2023年三季报,100011.23 ,70516.27 ,109291.32 ,150211.63 ,883.21 ,8200.40 ,7477.58 ,38705.61 ,-,-1451.47 ,-1681.57 
000402.sz,2023年一季报,106211.08 ,73181.89 ,114363.03 ,156550.91 ,886.10 ,2835.21 ,2320.68 ,36509.36 ,-,-232.49 ,-245.49 
000402.sz,2022年三季报,103048.63 ,76958.81 ,110449.45 ,154180.59 ,462.24 ,15510.26 ,12780.30 ,44743.56 ,-,1295.11 ,1740.42 
000402.sz,2022年一季报,106945.11 ,82484.54 ,113051.60 ,156527.19 ,746.77 ,4699.89 ,3691.91 ,42713.32 ,-,935.28 ,1267.55 
600463.sh,2023年三季报,1730.23 ,336.21 ,1482.30 ,2595.27 ,284.96 ,377.74 ,330.95 ,1381.35 ,-,-73.58 ,-70.91 
600463.sh,2023年一季报,1629.74 ,339.89 ,1375.91 ,2513.32 ,164.90 ,128.41 ,136.48 ,1359.45 ,-,-50.89 ,-51.27 
600463.sh,2022年三季报,1717.08 ,327.84 ,1361.61 ,2625.31 ,134.44 ,554.69 ,394.93 ,1302.39 ,-,22.58 ,47.50 
600463.sh,2022年一季报,1804.35 ,323.79 ,1641.54 ,2876.75 ,112.57 ,175.57 ,136.99 ,1575.05 ,-,-6.46 ,-8.77 
000732.sz,2023年一季报,170659.96 ,157026.03 ,207764.78 ,215586.66 ,345.08 ,969.25 ,878.90 ,186121.15 ,-,-614.12 ,-622.90 
000732.sz,2022年三季报,171449.12 ,156630.49 ,205726.69 ,216898.81 ,805.94 ,5263.81 ,4875.75 ,167419.71 ,-,-3104.60 ,-3207.33 
000732.sz,2022年一季报,173895.23 ,159125.94 ,206973.58 ,221344.70 ,499.36 ,245.86 ,147.00 ,147678.61 ,-,-416.48 ,-435.89 
600094.sh,2023年三季报,20239.54 ,16357.62 ,14101.89 ,27461.36 ,174.71 ,10228.19 ,8632.13 ,12063.73 ,-,677.11 ,967.18 
600094.sh,2023年一季报,28107.98 ,22928.80 ,22187.78 ,34999.78 ,239.21 ,1499.31 ,1198.84 ,19202.32 ,-,95.96 ,130.06 
600094.sh,2022年三季报,31837.41 ,26529.14 ,25605.64 ,38217.74 ,229.49 ,3594.71 ,2772.27 ,20385.31 ,-,58.95 ,90.23 
600094.sh,2022年一季报,35028.49 ,26636.77 ,28519.32 ,41323.08 ,232.61 ,821.28 ,737.53 ,20568.94 ,-,-77.12 ,-93.28 
000573.sz,2023年三季报,1159.08 ,853.90 ,887.45 ,2409.93 ,28.10 ,272.08 ,230.40 ,610.88 ,-,-70.01 ,-35.27 
000573.sz,2023年一季报,1017.69 ,782.88 ,943.00 ,2595.81 ,31.20 ,90.82 ,76.85 ,656.87 ,-,7.47 ,6.41 
000573.sz,2022年三季报,1243.81 ,838.48 ,961.65 ,2613.75 ,36.88 ,759.86 ,688.56 ,782.00 ,-,41.64 ,43.14 
000573.sz,2022年一季报,1309.03 ,796.54 ,789.74 ,2456.40 ,48.27 ,125.77 ,102.48 ,712.14 ,-,-7.46 ,-7.35 
000679.sz,2023年三季报,264.84 ,35.98 ,666.02 ,971.17 ,0.05 ,124.17 ,92.49 ,660.24 ,-,-15.41 ,-12.70 
000679.sz,2023年一季报,262.98 ,35.07 ,672.03 ,981.60 ,0.04 ,41.51 ,31.85 ,666.13 ,-,-10.99 ,-11.00 
000679.sz,2022年三季报,251.77 ,37.49 ,645.13 ,983.81 ,0.07 ,114.21 ,86.36 ,637.56 ,-,-41.66 ,-41.70 
000679.sz,2022年一季报,266.41 ,35.17 ,637.92 ,1006.21 ,0.07 ,42.52 ,31.95 ,632.16 ,-,-12.06 ,-12.06 
600215.sh,2023年三季报,1522.42 ,182.12 ,2095.85 ,4088.78 ,621.46 ,1476.49 ,1157.47 ,1659.85 ,-,119.74 ,158.16 
600215.sh,2023年一季报,1913.21 ,927.77 ,2027.54 ,3723.12 ,424.28 ,390.75 ,299.91 ,1720.34 ,-,46.46 ,50.12 
600215.sh,2022年三季报,1553.42 ,1102.19 ,1908.27 ,3406.33 ,161.96 ,660.13 ,537.16 ,1266.17 ,-,37.76 ,30.39 
600215.sh,2022年一季报,1679.36 ,1003.40 ,2004.61 ,3423.27 ,266.04 ,354.34 ,307.55 ,1256.80 ,-,22.25 ,14.02 
600791.sh,2023年三季报,20702.54 ,15711.58 ,17004.01 ,21476.21 ,120.49 ,2155.07 ,1994.18 ,8824.29 ,-,-356.23 ,-341.86 
600791.sh,2023年一季报,19509.93 ,15313.83 ,14660.90 ,20320.16 ,116.99 ,1701.64 ,1603.45 ,7053.76 ,-,-38.29 ,-26.33 
600791.sh,2022年三季报,23268.96 ,20311.14 ,18626.76 ,24203.07 ,108.94 ,1131.97 ,966.92 ,13774.19 ,-,-61.58 ,-45.40 
600791.sh,2022年一季报,21754.45 ,18486.77 ,16659.01 ,22706.21 ,126.21 ,794.31 ,697.48 ,13744.51 ,-,-5.56 ,6.77 
000616.sz,2023年一季报,19.76 ,11.38 ,918.80 ,5390.81 ,3.11 ,7.57 ,5.10 ,163.35 ,-,-8.91 ,-8.91 
000616.sz,2022年三季报,49.65 ,31.60 ,536.59 ,5957.50 ,2.65 ,38.03 ,23.97 ,153.33 ,-,118.27 ,118.27 
000616.sz,2022年一季报,78.02 ,41.35 ,536.72 ,5506.72 ,0.42 ,14.07 ,9.15 ,145.86 ,-,-5.05 ,-5.05 
600185.sh,2023年三季报,22833.01 ,19972.07 ,22627.83 ,28630.03 ,178.00 ,2714.98 ,2022.53 ,15352.95 ,-,-294.58 ,-271.16 
600185.sh,2023年一季报,26068.66 ,20798.60 ,25924.94 ,32264.38 ,202.67 ,988.56 ,701.72 ,19513.47 ,-,9.69 ,-13.03 
600185.sh,2022年三季报,26196.92 ,23272.79 ,24076.57 ,33234.76 ,361.36 ,2754.54 ,2042.51 ,13724.68 ,-,152.88 ,141.06 
600185.sh,2022年一季报,27397.02 ,23366.06 ,24905.57 ,34078.16 ,489.37 ,1343.14 ,885.46 ,11116.60 ,-,129.08 ,172.02 
601588.sh,2023年三季报,48573.35 ,34049.82 ,45478.69 ,61398.53 ,250.02 ,10489.96 ,8247.58 ,22815.43 ,-,-24.13 ,142.28 
601588.sh,2023年一季报,55295.62 ,36955.29 ,51983.38 ,67991.23 ,232.49 ,4185.00 ,3551.78 ,29037.29 ,-,49.38 ,67.35 
601588.sh,2022年三季报,56659.35 ,42290.23 ,53308.32 ,70144.00 ,141.01 ,8766.24 ,7240.67 ,32027.41 ,-,-766.17 ,-733.56 
601588.sh,2022年一季报,62511.55 ,44813.10 ,57476.07 ,76824.32 ,69.48 ,2326.61 ,1788.33 ,34381.77 ,-,40.48 ,68.55 
000736.sz,2023年三季报,135315.89 ,108488.70 ,125597.15 ,143886.11 ,32.62 ,11550.34 ,10963.58 ,76365.64 ,-,-952.90 ,-894.97 
000736.sz,2023年一季报,131734.25 ,108412.91 ,121438.94 ,140240.51 ,33.18 ,2688.86 ,2373.57 ,74141.24 ,-,-91.15 ,4.98 
000736.sz,2022年三季报,137972.43 ,116882.01 ,129379.76 ,147482.01 ,126.87 ,15250.27 ,13503.97 ,90389.74 ,-,129.63 ,251.96 
000736.sz,2022年一季报,139491.59 ,108682.03 ,132552.11 ,150519.80 ,44.21 ,3948.06 ,3382.04 ,78484.51 ,-,24.48 ,120.79 
600716.sh,2023年三季报,5870.98 ,4733.96 ,2922.92 ,8111.58 ,0.56 ,279.84 ,142.79 ,2232.10 ,-,47.18 ,72.95 
600716.sh,2023年一季报,5749.41 ,4704.43 ,2741.77 ,8011.23 ,0.56 ,215.75 ,105.83 ,2109.20 ,-,40.67 ,61.56 
600716.sh,2022年三季报,5525.31 ,3932.87 ,2079.55 ,7592.24 ,2.26 ,565.40 ,408.74 ,1195.16 ,-,37.77 ,53.67 
600716.sh,2022年一季报,4807.86 ,2752.99 ,1383.67 ,6998.32 ,2.26 ,485.67 ,329.63 ,673.69 ,-,66.39 ,90.91 
000926.sz,2023年三季报,28729.83 ,20573.91 ,24662.23 ,37028.50 ,313.71 ,4437.04 ,3335.30 ,18390.16 ,-,53.24 ,188.92 
000926.sz,2023年一季报,29732.41 ,21448.27 ,25899.91 ,38299.80 ,332.49 ,1380.25 ,939.96 ,19850.91 ,-,38.92 ,93.00 
000926.sz,2022年三季报,34488.65 ,24476.28 ,31228.23 ,43565.61 ,349.18 ,9188.96 ,7784.78 ,23359.69 ,-,24.81 ,100.61 
000926.sz,2022年一季报,39023.38 ,28623.62 ,35857.96 ,48321.54 ,398.87 ,1655.73 ,1291.77 ,27326.60 ,-,61.59 ,89.00 
600604.sh,2023年三季报,11633.45 ,9425.46 ,13610.58 ,22057.34 ,146.96 ,786.47 ,514.07 ,7323.29 ,-,-40.82 ,-26.95 
600604.sh,2023年一季报,11426.73 ,8864.78 ,13578.73 ,22046.17 ,117.30 ,245.47 ,159.10 ,7957.71 ,-,-35.42 ,-31.71 
600604.sh,2022年三季报,10386.01 ,9085.58 ,12450.30 ,20882.83 ,329.15 ,943.15 ,470.50 ,6823.19 ,-,23.39 ,59.49 
600604.sh,2022年一季报,10124.44 ,8746.87 ,12253.96 ,20785.97 ,415.59 ,458.67 ,164.96 ,5191.71 ,-,84.03 ,127.69 
600466.sh,2023年一季报,116094.32 ,87245.70 ,149578.35 ,128477.20 ,2213.72 ,4503.98 ,4181.65 ,141060.92 ,-,-646.32 ,-667.24 
600466.sh,2022年三季报,132967.67 ,103511.36 ,154350.77 ,148017.28 ,1929.18 ,14856.83 ,14400.19 ,146471.14 ,-,-11674.50 ,-12010.12 
600466.sh,2022年一季报,155274.33 ,122994.06 ,160788.21 ,167460.33 ,2010.00 ,7082.81 ,6691.12 ,150369.80 ,-,-290.40 ,-231.77 
600322.sh,2023年三季报,12914.67 ,11575.41 ,13894.05 ,14628.73 ,379.09 ,3723.09 ,2982.57 ,8709.42 ,-,-1.49 ,42.77 
600322.sh,2023年一季报,13926.83 ,12717.34 ,15102.56 ,15740.86 ,1.12 ,1716.62 ,1528.66 ,9744.79 ,-,-101.97 ,-91.36 
600322.sh,2022年三季报,14892.12 ,13716.19 ,15845.29 ,16926.80 ,0.01 ,2998.25 ,2750.00 ,12470.23 ,-,96.24 ,109.13 
600322.sh,2022年一季报,16776.15 ,15593.32 ,17907.94 ,18758.67 ,0.32 ,182.31 ,142.20 ,14244.02 ,-,-202.43 ,-196.90 
000502.sz,2022年一季报,212.84 ,15.36 ,99.36 ,362.58 ,49.78 ,44.51 ,41.01 ,94.02 ,-,-4.66 ,-4.15 
000029.sz,2023年三季报,5028.78 ,4293.03 ,1478.26 ,5660.12 ,35.83 ,354.32 ,289.09 ,1289.74 ,-,-40.21 ,-42.34 
000029.sz,2023年一季报,4851.12 ,4282.13 ,1255.09 ,5507.81 ,54.29 ,109.16 ,101.08 ,1176.99 ,-,-36.44 ,-40.36 
000029.sz,2022年三季报,4879.90 ,4091.70 ,1399.97 ,5650.58 ,77.51 ,526.35 ,366.48 ,1359.92 ,-,121.96 ,183.82 
000029.sz,2022年一季报,4947.15 ,4046.64 ,1338.10 ,5725.42 ,66.46 ,272.60 ,152.46 ,1331.43 ,-,161.62 ,223.04 
000042.sz,2023年三季报,29275.50 ,25502.61 ,27444.40 ,35005.11 ,237.21 ,4347.31 ,2960.35 ,16337.03 ,-,-123.90 ,-21.76 
000042.sz,2023年一季报,29527.78 ,24938.01 ,27468.28 ,35221.02 ,193.99 ,2490.23 ,1687.95 ,16632.62 ,-,36.61 ,148.24 
000042.sz,2022年三季报,32152.91 ,26389.35 ,29211.16 ,37679.14 ,250.58 ,6060.49 ,3989.18 ,17557.76 ,-,267.27 ,627.12 
000042.sz,2022年一季报,34731.49 ,28392.76 ,31914.86 ,40201.97 ,254.89 ,1159.74 ,717.07 ,18068.23 ,-,64.13 ,123.90 
000897.sz,2023年三季报,5861.93 ,4551.96 ,3949.83 ,6675.93 ,56.96 ,2183.72 ,1038.30 ,3942.98 ,-,495.27 ,643.24 
000897.sz,2023年一季报,6609.54 ,5370.09 ,5468.75 ,7689.49 ,62.62 ,69.54 ,35.88 ,5462.90 ,-,-11.06 ,-13.21 
000897.sz,2022年三季报,7077.45 ,5324.58 ,5887.02 ,7964.10 ,78.12 ,442.85 ,216.59 ,5881.17 ,-,107.66 ,137.37 
000897.sz,2022年一季报,6912.28 ,5242.47 ,5255.75 ,7269.59 ,77.21 ,134.82 ,83.63 ,5147.26 ,-,44.14 ,54.43 
000090.sz,2023年三季报,59100.14 ,29673.75 ,52546.04 ,67174.91 ,3080.01 ,17633.91 ,14845.98 ,41612.40 ,-,1035.11 ,1460.24 
000090.sz,2023年一季报,61719.00 ,33055.09 ,55604.36 ,70039.89 ,2673.02 ,3228.74 ,2617.46 ,43726.25 ,-,211.48 ,290.98 
000090.sz,2022年三季报,59172.88 ,34911.03 ,53594.99 ,67179.81 ,3339.38 ,12887.82 ,9476.77 ,43699.82 ,-,1418.95 ,2079.02 
000090.sz,2022年一季报,55370.20 ,28773.38 ,49926.91 ,63687.44 ,3142.14 ,3860.63 ,2128.14 ,37288.35 ,-,907.63 ,1248.89 
000838.sz,2023年三季报,5283.54 ,3755.83 ,4655.23 ,5880.65 ,39.61 ,3316.18 ,2867.21 ,4520.40 ,-,61.68 ,177.96 
000838.sz,2023年一季报,6334.50 ,4567.03 ,5784.13 ,6940.76 ,48.07 ,1904.72 ,1787.72 ,5142.19 ,-,-7.81 ,42.10 
000838.sz,2022年三季报,11495.84 ,8236.41 ,10548.33 ,12144.58 ,143.02 ,2792.20 ,2155.54 ,9770.05 ,-,-227.84 ,-154.55 
000838.sz,2022年一季报,13175.02 ,9071.77 ,11786.45 ,13693.90 ,139.42 ,1313.50 ,1050.53 ,10761.28 ,-,43.21 ,114.60 
600724.sh,2023年三季报,2296.37 ,347.92 ,1125.55 ,4461.73 ,421.71 ,2526.69 ,2189.13 ,990.52 ,-,152.11 ,199.97 
600724.sh,2023年一季报,2332.04 ,266.82 ,1029.16 ,4535.72 ,467.97 ,822.59 ,683.46 ,889.20 ,-,67.78 ,85.67 
600724.sh,2022年三季报,1982.56 ,270.90 ,816.13 ,4175.58 ,357.72 ,2271.90 ,1916.65 ,680.37 ,-,209.70 ,269.68 
600724.sh,2022年一季报,2282.09 ,273.60 ,703.81 ,4382.52 ,310.41 ,736.12 ,596.11 ,604.57 ,-,81.05 ,104.30 
600223.sh,2023年三季报,9091.72 ,4541.59 ,6208.39 ,10882.83 ,521.37 ,3394.86 ,1796.46 ,5116.05 ,-,309.61 ,350.26 
600223.sh,2023年一季报,10627.94 ,4371.58 ,7879.89 ,12432.49 ,508.33 ,1272.17 ,771.02 ,6213.45 ,-,161.69 ,173.93 
600223.sh,2022年三季报,56872.31 ,47235.15 ,53684.91 ,59610.84 ,377.24 ,8529.13 ,6304.26 ,50414.85 ,-,226.87 ,391.55 
600223.sh,2022年一季报,58852.60 ,48747.31 ,55090.02 ,61638.84 ,365.85 ,1482.21 ,873.64 ,50747.65 ,-,69.37 ,102.46 
600848.sh,2023年三季报,45194.88 ,39215.26 ,47369.55 ,76196.20 ,318.31 ,3314.11 ,1142.58 ,29392.01 ,-,1083.38 ,1438.66 
600848.sh,2023年一季报,38878.44 ,31984.66 ,40586.83 ,68206.60 ,240.40 ,1002.26 ,303.94 ,24318.53 ,-,354.30 ,485.73 
600848.sh,2022年三季报,27278.96 ,20768.67 ,32737.76 ,53413.44 ,1029.12 ,4916.92 ,2319.27 ,16860.38 ,-,1062.55 ,1446.86 
600848.sh,2022年一季报,25750.72 ,20569.58 ,30927.32 ,51314.95 ,363.51 ,1883.75 ,783.48 ,15007.38 ,-,397.66 ,544.14 
600606.sh,2023年三季报,992638.48 ,537606.98 ,1028355.15 ,1192483.10 ,107925.62 ,253621.00 ,227895.26 ,884780.99 ,-,4565.18 ,7534.48 
600606.sh,2023年一季报,1135222.41 ,651621.71 ,1169932.98 ,1336156.71 ,107885.82 ,78806.13 ,70485.56 ,1048008.65 ,-,2734.57 ,3595.86 
600606.sh,2022年三季报,1171363.19 ,668241.18 ,1179580.09 ,1349847.44 ,124927.97 ,305777.34 ,267310.01 ,1059169.42 ,-,10946.83 ,14137.42 
600606.sh,2022年一季报,1225921.96 ,715162.24 ,1237010.04 ,1404629.90 ,118769.77 ,95948.97 ,83725.41 ,1091230.73 ,-,3367.81 ,4232.05 
600266.sh,2023年三季报,122861.06 ,92158.82 ,112766.97 ,140625.79 ,179.39 ,16050.21 ,12824.03 ,66014.95 ,-,617.93 ,859.75 
600266.sh,2023年一季报,129296.94 ,96133.77 ,119644.07 ,146948.08 ,181.77 ,1354.23 ,958.58 ,65843.20 ,-,35.35 ,47.03 
600266.sh,2022年三季报,131250.59 ,98490.33 ,120975.94 ,148655.77 ,87.84 ,9746.54 ,7398.66 ,64652.76 ,-,-772.90 ,-667.13 
600266.sh,2022年一季报,119944.09 ,93698.90 ,109533.85 ,137111.63 ,73.14 ,3112.19 ,2601.09 ,55583.11 ,-,-991.23 ,-989.22 
600692.sh,2023年三季报,2577.03 ,1840.71 ,1844.83 ,3247.26 ,231.46 ,782.24 ,740.40 ,1616.68 ,-,-25.34 ,-25.41 
600692.sh,2023年一季报,2702.42 ,1818.03 ,2382.82 ,3348.88 ,410.46 ,282.30 ,278.84 ,1622.75 ,-,-22.61 ,-23.43 
600692.sh,2022年三季报,1867.92 ,1141.47 ,1516.65 ,2484.49 ,207.39 ,538.78 ,488.95 ,1139.04 ,-,-12.39 ,-8.24 
600692.sh,2022年一季报,1826.56 ,1121.24 ,1477.55 ,2460.67 ,146.30 ,262.64 ,243.39 ,1151.14 ,-,2.92 ,6.84 
600082.sh,2023年三季报,2616.12 ,2115.65 ,1241.34 ,2963.51 ,139.68 ,376.35 ,356.27 ,1081.74 ,-,-35.45 ,-35.06 
600082.sh,2023年一季报,2456.86 ,2118.26 ,1047.63 ,2802.64 ,156.13 ,22.18 ,9.28 ,925.46 ,-,-2.62 ,-2.35 
600082.sh,2022年三季报,2551.78 ,2186.89 ,982.92 ,2694.74 ,66.74 ,306.32 ,296.51 ,867.79 ,-,-35.59 ,-35.51 
600082.sh,2022年一季报,2573.66 ,2186.17 ,982.63 ,2718.35 ,67.43 ,119.75 ,115.30 ,889.08 ,-,-11.75 ,-11.42 
600173.sh,2023年三季报,5287.07 ,4177.24 ,2505.55 ,6388.02 ,93.93 ,4654.22 ,4235.38 ,2492.23 ,-,240.62 ,310.29 
600173.sh,2023年一季报,5615.37 ,3957.03 ,2869.57 ,6648.70 ,49.13 ,1649.65 ,1531.45 ,2862.02 ,-,66.98 ,84.80 
600173.sh,2022年三季报,5806.32 ,3827.69 ,3196.11 ,6956.67 ,2.42 ,3464.05 ,2784.52 ,3186.68 ,-,364.07 ,463.42 
600173.sh,2022年一季报,6364.94 ,3558.10 ,3837.79 ,7396.15 ,22.46 ,441.92 ,330.26 ,3821.03 ,-,53.74 ,68.78 
000069.sz,2023年三季报,293423.08 ,191451.99 ,299628.48 ,390117.27 ,1043.20 ,31760.31 ,24945.95 ,179660.53 ,-,-3900.17 ,-3000.90 
000069.sz,2023年一季报,297400.24 ,199518.03 ,294151.50 ,394802.42 ,920.70 ,6916.53 ,5522.78 ,175959.16 ,-,-89.22 ,70.94 
000069.sz,2022年三季报,356377.39 ,252671.51 ,346881.41 ,465906.23 ,1000.36 ,29281.46 ,23546.22 ,232115.39 ,-,919.44 ,1409.70 
000069.sz,2022年一季报,384686.62 ,253043.62 ,354080.72 ,478554.41 ,1286.62 ,7472.74 ,5139.34 ,237539.70 ,-,457.33 ,632.01 
000667.sz,2023年一季报,11777.25 ,8358.30 ,15334.06 ,17040.53 ,215.81 ,2589.70 ,2098.77 ,14052.66 ,-,161.60 ,196.67 
000667.sz,2022年三季报,14249.48 ,10501.01 ,17455.13 ,19639.65 ,187.75 ,4333.61 ,4211.42 ,15511.47 ,-,-1203.88 ,-1198.44 
000667.sz,2022年一季报,15906.58 ,11201.82 ,18920.28 ,22306.29 ,143.74 ,2464.21 ,2344.19 ,15019.89 ,-,-113.85 ,-91.91 
