股票代码,报告时限,流动资产,存货,总负债,总资产,应收账款,营业收入,营业成本,流动负债,经营活动产生的现金流量净额,净利润,营业利润
000608.sz,2023年三季报,153.13 ,5.59 ,1435.63 ,4551.96 ,16.22 ,278.09 ,116.72 ,636.23 ,-,-27.56 ,-1.79 
000608.sz,2023年一季报,108.67 ,5.69 ,1678.04 ,4851.73 ,17.89 ,55.66 ,15.06 ,770.88 ,-,-5.81 ,0.06 
000608.sz,2022年三季报,128.62 ,5.69 ,1813.12 ,5413.88 ,13.18 ,305.41 ,106.59 ,784.06 ,-,18.57 ,46.90 
000608.sz,2022年一季报,155.50 ,5.69 ,1895.89 ,5525.69 ,8.91 ,83.43 ,41.96 ,829.90 ,-,0.87 ,8.69 
600684.sh,2023年三季报,3549.49 ,105.61 ,3431.95 ,3889.65 ,347.89 ,2814.69 ,2391.20 ,3394.37 ,-,-25.61 ,11.87 
600684.sh,2023年一季报,3548.66 ,106.65 ,3360.98 ,3847.94 ,296.49 ,2113.28 ,1835.93 ,3350.64 ,-,-3.38 ,23.94 
600684.sh,2022年三季报,32191.46 ,25211.89 ,32254.88 ,34383.03 ,29.81 ,756.94 ,652.13 ,22806.82 ,-,-1804.71 ,-1854.94 
600684.sh,2022年一季报,32275.18 ,24878.15 ,30698.80 ,34407.48 ,36.55 ,77.90 ,49.33 ,20827.32 ,-,-143.47 ,-145.22 
600657.sh,2023年三季报,66850.50 ,40010.11 ,63298.21 ,88338.27 ,1734.94 ,3926.15 ,2658.22 ,34392.10 ,-,234.39 ,289.96 
600657.sh,2023年一季报,63435.49 ,39354.24 ,60596.34 ,85472.34 ,1943.64 ,1288.22 ,1018.93 ,36194.45 ,-,31.56 ,75.01 
600657.sh,2022年三季报,61912.27 ,38863.48 ,63244.22 ,88222.16 ,1337.25 ,11890.16 ,9295.32 ,35313.16 ,-,479.17 ,787.45 
600657.sh,2022年一季报,61072.13 ,37440.84 ,59259.48 ,84020.04 ,961.30 ,4044.15 ,3475.02 ,32909.87 ,-,58.24 ,228.86 
000506.sz,2023年三季报,235.83 ,89.87 ,951.52 ,2321.06 ,-,218.51 ,216.92 ,857.46 ,-,73.62 ,72.41 
000506.sz,2023年一季报,422.24 ,226.91 ,1063.45 ,1690.79 ,21.55 ,70.88 ,79.10 ,938.39 ,-,-43.07 ,-40.01 
000506.sz,2022年三季报,420.72 ,191.36 ,1139.27 ,1757.88 ,15.09 ,208.31 ,233.47 ,928.48 ,-,177.98 ,175.26 
000506.sz,2022年一季报,380.83 ,189.85 ,1128.15 ,1817.99 ,9.95 ,63.21 ,74.56 ,958.84 ,-,256.79 ,248.96 
600393.sh,2023年一季报,9602.98 ,6992.52 ,8024.65 ,10705.53 ,132.25 ,168.70 ,134.35 ,5008.67 ,-,-78.43 ,-78.79 
600393.sh,2022年三季报,9648.04 ,7466.62 ,7297.66 ,10798.09 ,148.18 ,1281.67 ,1206.34 ,6566.51 ,-,-284.66 ,-280.67 
600393.sh,2022年一季报,11626.35 ,8644.84 ,9822.35 ,13917.09 ,153.70 ,175.02 ,131.28 ,9093.55 ,-,-74.35 ,-75.19 
000002.sz,2023年三季报,1289539.44 ,814702.13 ,1239574.35 ,1646701.74 ,9372.70 ,290308.49 ,239270.39 ,940470.38 ,-,21337.67 ,28212.42 
000002.sz,2023年一季报,1401049.10 ,877709.49 ,1345572.74 ,1743078.59 ,8597.97 ,68474.01 ,57896.60 ,1059822.71 ,-,2937.53 ,4091.13 
000002.sz,2022年三季报,1482234.40 ,982183.94 ,1426655.63 ,1832624.11 ,7782.89 ,337673.24 ,271390.33 ,1168326.00 ,-,27891.81 ,37447.02 
000002.sz,2022年一季报,1608773.59 ,1076340.26 ,1554059.67 ,1947369.38 ,5926.50 ,62667.07 ,50838.80 ,1303928.12 ,-,2932.82 ,3969.82 
000006.sz,2023年三季报,24009.30 ,18537.92 ,19922.28 ,28261.24 ,32.67 ,829.29 ,508.49 ,12650.04 ,-,-3.81 ,-3.21 
000006.sz,2023年一季报,22315.99 ,16938.99 ,18037.44 ,26493.85 ,30.28 ,265.64 ,165.85 ,10996.14 ,-,-12.80 ,-19.46 
000006.sz,2022年三季报,22211.26 ,17123.43 ,18083.10 ,26319.76 ,21.23 ,1488.89 ,892.82 ,10089.38 ,-,216.49 ,279.81 
000006.sz,2022年一季报,19526.17 ,16223.92 ,15279.76 ,23509.20 ,19.31 ,351.39 ,186.30 ,8890.95 ,-,45.08 ,56.20 
600748.sh,2023年三季报,21419.09 ,16198.35 ,22194.90 ,33563.32 ,146.89 ,5080.69 ,3610.22 ,14010.97 ,-,547.19 ,774.15 
600748.sh,2023年一季报,25230.26 ,12786.17 ,24312.91 ,35620.04 ,175.82 ,2787.38 ,2254.11 ,15411.62 ,-,295.46 ,447.39 
600748.sh,2022年三季报,34453.80 ,22827.94 ,32234.25 ,42750.97 ,249.26 ,2022.27 ,1493.75 ,20019.80 ,-,-155.51 ,-66.30 
600748.sh,2022年一季报,34149.77 ,22306.16 ,28900.34 ,40003.89 ,221.17 ,984.86 ,724.82 ,17775.54 ,-,-19.50 ,11.59 
000909.sz,2023年三季报,1453.34 ,522.85 ,1983.52 ,3514.57 ,239.59 ,679.41 ,411.64 ,1824.34 ,-,46.20 ,87.21 
000909.sz,2023年一季报,1975.84 ,636.68 ,2584.75 ,4116.44 ,211.99 ,257.19 ,157.48 ,2443.02 ,-,15.41 ,32.38 
000909.sz,2022年三季报,3046.63 ,1188.50 ,3065.64 ,5043.85 ,348.69 ,619.60 ,445.65 ,2650.00 ,-,19.58 ,29.24 
000909.sz,2022年一季报,2841.65 ,1131.04 ,2790.78 ,4780.49 ,315.09 ,208.32 ,135.69 ,2366.19 ,-,11.54 ,19.92 
600503.sh,2023年三季报,3296.92 ,1845.76 ,804.67 ,4501.82 ,2.95 ,136.50 ,53.46 ,785.69 ,-,13.62 ,10.19 
600503.sh,2023年一季报,3244.88 ,1843.36 ,869.38 ,4539.99 ,4.11 ,10.46 ,3.67 ,848.98 ,-,-13.33 ,-20.77 
600503.sh,2022年三季报,3711.56 ,1832.39 ,1265.65 ,5014.86 ,5.27 ,144.16 ,105.44 ,1242.54 ,-,67.05 ,71.91 
600503.sh,2022年一季报,2287.67 ,1776.15 ,1378.57 ,5128.78 ,4.00 ,6.80 ,4.20 ,1264.70 ,-,63.92 ,63.72 
600533.sh,2023年三季报,21565.23 ,18360.51 ,19741.83 ,24275.38 ,68.77 ,3833.80 ,3400.71 ,11032.52 ,-,25.30 ,39.09 
600533.sh,2023年一季报,19765.23 ,16405.60 ,18076.82 ,22742.40 ,11.50 ,1866.82 ,1631.19 ,10599.92 ,-,28.38 ,36.52 
600533.sh,2022年三季报,21106.73 ,19451.90 ,19430.11 ,24120.75 ,11.50 ,3600.22 ,2737.75 ,11535.88 ,-,212.41 ,301.88 
600533.sh,2022年一季报,21015.69 ,18501.28 ,19447.04 ,24114.82 ,12.04 ,685.96 ,371.09 ,13465.35 ,-,122.72 ,163.66 
000540.sz,2023年一季报,73395.65 ,37325.07 ,161208.73 ,149641.61 ,616.13 ,816.61 ,924.53 ,68777.51 ,-,-1504.52 ,-1835.88 
000540.sz,2022年三季报,82230.21 ,40488.80 ,153367.93 ,158303.52 ,722.86 ,3275.89 ,3394.95 ,66040.60 ,-,-5219.47 ,-6920.52 
000540.sz,2022年一季报,78940.97 ,746.38 ,147714.79 ,157480.65 ,1114.39 ,1084.42 ,1054.45 ,66212.78 ,-,-1305.43 ,-1742.76 
000965.sz,2023年三季报,11719.74 ,10106.19 ,7970.54 ,14406.30 ,61.64 ,1522.26 ,1329.10 ,6401.57 ,-,-112.34 ,-122.45 
000965.sz,2023年一季报,11111.93 ,10142.57 ,7072.90 ,13665.51 ,10.01 ,266.41 ,151.26 ,5657.95 ,-,22.41 ,33.01 
000965.sz,2022年三季报,10485.10 ,9581.94 ,7586.76 ,13083.89 ,4.96 ,1025.97 ,524.01 ,5836.39 ,-,62.38 ,82.56 
000965.sz,2022年一季报,10133.20 ,9319.64 ,7281.01 ,12748.13 ,9.64 ,495.57 ,237.66 ,5864.01 ,-,32.31 ,51.03 
600077.sh,2023年一季报,33502.19 ,25479.50 ,36038.62 ,37959.47 ,85.48 ,439.86 ,336.58 ,30490.67 ,-,-3.87 ,6.05 
600077.sh,2022年三季报,35616.55 ,26479.67 ,34431.61 ,39931.38 ,113.16 ,6813.44 ,5915.31 ,31043.61 ,-,155.35 ,297.14 
600077.sh,2022年一季报,40969.30 ,29430.04 ,39632.53 ,45089.59 ,75.52 ,1733.20 ,1538.39 ,35854.12 ,-,-10.92 ,6.19 
601512.sh,2023年三季报,18023.78 ,11185.84 ,15349.82 ,34141.82 ,2052.68 ,2611.86 ,1333.11 ,7675.22 ,-,1217.91 ,1449.88 
601512.sh,2023年一季报,17642.66 ,11220.46 ,14288.19 ,32816.19 ,2662.17 ,930.40 ,306.80 ,7770.63 ,-,464.55 ,577.35 
601512.sh,2022年三季报,16944.61 ,10960.77 ,14371.68 ,31507.00 ,1783.93 ,3076.46 ,1280.05 ,7849.47 ,-,1365.02 ,1784.57 
601512.sh,2022年一季报,16914.18 ,10698.20 ,13660.16 ,30852.36 ,2059.84 ,1490.86 ,477.05 ,8095.26 ,-,783.75 ,1023.44 
600708.sh,2023年三季报,59369.93 ,40361.36 ,52284.83 ,64164.73 ,2206.59 ,6644.70 ,5646.29 ,21694.97 ,-,154.82 ,228.08 
600708.sh,2023年一季报,61813.77 ,42306.34 ,54804.09 ,66556.94 ,1654.66 ,2014.25 ,1826.36 ,25508.14 ,-,1.41 ,7.13 
600708.sh,2022年三季报,62632.88 ,42671.13 ,54097.80 ,66805.44 ,1361.98 ,12680.96 ,10834.84 ,26757.07 ,-,168.66 ,397.25 
600708.sh,2022年一季报,68224.94 ,47182.18 ,59232.41 ,72463.95 ,1624.84 ,5185.18 ,4611.20 ,39829.51 ,-,82.96 ,132.22 
600648.sh,2023年三季报,21742.40 ,13062.23 ,29827.13 ,42373.55 ,708.57 ,5353.58 ,3460.53 ,18736.92 ,-,631.72 ,780.07 
600648.sh,2023年一季报,19687.69 ,12469.33 ,28073.22 ,40403.59 ,726.97 ,1448.70 ,1069.78 ,20734.85 ,-,36.22 ,80.87 
600648.sh,2022年三季报,21129.68 ,10081.43 ,28593.74 ,40448.48 ,644.21 ,6757.75 ,4092.38 ,19278.16 ,-,819.04 ,1082.26 
600648.sh,2022年一季报,22258.64 ,9522.45 ,30206.65 ,42998.86 ,487.26 ,3963.32 ,2031.73 ,20399.75 ,-,818.43 ,857.73 
000620.sz,2023年三季报,22400.02 ,16172.01 ,38587.55 ,37778.85 ,291.66 ,2673.07 ,2454.70 ,35463.85 ,-,-1550.11 ,-1334.55 
000620.sz,2023年一季报,20707.78 ,16794.27 ,37963.40 ,37884.34 ,257.96 ,490.85 ,508.10 ,34714.36 ,-,-914.79 ,-801.03 
000620.sz,2022年三季报,21809.32 ,17620.83 ,38366.04 ,41211.42 ,296.20 ,3118.00 ,2603.98 ,30039.81 ,-,-1394.99 ,-1263.51 
000620.sz,2022年一季报,23110.48 ,18407.07 ,38919.20 ,42818.47 ,212.74 ,608.84 ,624.07 ,29301.75 ,-,-445.49 ,-435.67 
600568.sh,2023年三季报,1797.53 ,640.17 ,496.17 ,3170.37 ,96.92 ,380.86 ,262.39 ,429.93 ,-,-254.18 ,-277.30 
600568.sh,2023年一季报,1771.92 ,639.96 ,725.34 ,3640.09 ,89.79 ,117.82 ,77.51 ,410.28 ,-,-21.81 ,-16.59 
600568.sh,2022年三季报,1900.56 ,660.66 ,687.40 ,4378.83 ,104.35 ,379.63 ,269.22 ,371.42 ,-,-36.29 ,-28.29 
600568.sh,2022年一季报,1868.26 ,636.80 ,672.35 ,4402.60 ,117.33 ,122.49 ,87.99 ,349.28 ,-,1.83 ,5.88 
000691.sz,2023年三季报,255.12 ,124.53 ,426.12 ,647.56 ,50.74 ,275.36 ,225.57 ,404.22 ,-,-84.37 ,-84.74 
000691.sz,2023年一季报,256.78 ,99.98 ,406.86 ,726.15 ,84.62 ,118.67 ,95.81 ,385.40 ,-,4.36 ,5.29 
000691.sz,2022年三季报,260.31 ,118.44 ,411.91 ,721.85 ,110.47 ,400.72 ,338.87 ,405.66 ,-,15.55 ,15.34 
000691.sz,2022年一季报,262.42 ,167.16 ,439.15 ,735.22 ,46.50 ,70.15 ,55.93 ,430.10 ,-,-4.66 ,-4.84 
600622.sh,2023年三季报,6413.60 ,2191.21 ,18636.31 ,26997.78 ,487.94 ,3475.02 ,2472.94 ,6625.46 ,-,-594.58 ,-472.92 
600622.sh,2023年一季报,8532.21 ,3834.68 ,20975.24 ,30014.59 ,554.15 ,493.34 ,259.26 ,8365.58 ,-,-11.94 ,10.77 
600622.sh,2022年三季报,11032.44 ,4166.37 ,23566.03 ,32801.31 ,549.93 ,4542.37 ,3191.25 ,8395.87 ,-,187.15 ,376.73 
600622.sh,2022年一季报,13479.11 ,6700.32 ,26008.97 ,35403.75 ,464.72 ,674.72 ,337.85 ,10946.77 ,-,16.80 ,51.46 
000797.sz,2023年三季报,23627.81 ,16194.39 ,19744.21 ,25184.64 ,1312.50 ,4382.65 ,3144.65 ,15308.99 ,-,130.60 ,282.19 
000797.sz,2023年一季报,23246.29 ,15986.93 ,19499.82 ,24881.72 ,1523.91 ,617.16 ,589.95 ,14430.09 ,-,-105.29 ,-134.12 
000797.sz,2022年三季报,21736.73 ,14400.32 ,17863.14 ,23498.27 ,1076.81 ,3804.86 ,3488.32 ,14027.44 ,-,14.84 ,63.10 
000797.sz,2022年一季报,20091.05 ,13737.26 ,16224.05 ,21839.01 ,1099.80 ,884.24 ,731.11 ,12413.49 ,-,13.09 ,11.67 
600340.sh,2023年三季报,326648.52 ,95460.98 ,349253.18 ,373732.91 ,48540.67 ,17786.79 ,13929.80 ,171166.93 ,-,-298.82 ,-2775.74 
600340.sh,2023年一季报,337664.00 ,99510.57 ,357775.57 ,384104.42 ,50873.55 ,5875.61 ,5068.94 ,189066.53 ,-,1266.19 ,-162.90 
600340.sh,2022年三季报,370134.94 ,126631.50 ,400801.92 ,417292.61 ,53314.42 ,21980.44 ,18582.48 ,268680.70 ,-,-28.57 ,82.84 
600340.sh,2022年一季报,386317.10 ,140768.62 ,407707.51 ,433267.98 ,54706.62 ,4182.36 ,3854.31 ,290882.09 ,-,2947.73 ,4233.10 
000558.sz,2023年三季报,204.77 ,34.35 ,646.10 ,1733.54 ,7.89 ,120.46 ,75.35 ,289.08 ,-,-15.71 ,-11.86 
000558.sz,2023年一季报,260.75 ,38.48 ,718.11 ,1807.33 ,7.12 ,83.84 ,43.73 ,295.93 ,-,11.95 ,15.21 
000558.sz,2022年三季报,210.98 ,77.97 ,731.76 ,1826.63 ,16.57 ,58.63 ,44.63 ,281.76 ,-,-19.62 ,-30.01 
000558.sz,2022年一季报,247.00 ,34.95 ,812.15 ,1918.43 ,11.94 ,23.61 ,19.66 ,332.87 ,-,-8.32 ,-8.02 
000056.sz,2023年三季报,1081.52 ,113.39 ,7844.89 ,9440.42 ,279.91 ,1013.30 ,814.45 ,6043.64 ,-,-522.56 ,-564.74 
000056.sz,2023年一季报,1129.83 ,117.20 ,8183.53 ,10180.44 ,289.11 ,195.61 ,82.67 ,6331.99 ,-,-102.38 ,-99.51 
000056.sz,2022年三季报,1344.70 ,35.84 ,7997.27 ,10981.36 ,268.50 ,499.97 ,157.42 ,5707.05 ,-,-398.13 ,-394.11 
000056.sz,2022年一季报,1029.83 ,35.92 ,7357.56 ,10625.02 ,269.59 ,180.63 ,52.06 ,5060.91 ,-,-116.99 ,-116.23 
000517.sz,2023年三季报,55023.82 ,45671.22 ,47576.77 ,58084.27 ,240.13 ,13522.62 ,12199.74 ,43733.02 ,-,1029.07 ,1218.25 
000517.sz,2023年一季报,63604.65 ,51574.19 ,55965.26 ,67402.87 ,240.65 ,5185.04 ,4815.14 ,49614.24 ,-,650.20 ,710.14 
000517.sz,2022年三季报,73188.90 ,57993.93 ,65937.22 ,79072.89 ,129.60 ,10233.79 ,8180.65 ,55923.51 ,-,1157.44 ,1533.13 
000517.sz,2022年一季报,74929.20 ,59507.70 ,66158.43 ,81698.96 ,111.17 ,3826.37 ,2927.56 ,53618.11 ,-,490.92 ,682.95 
600159.sh,2023年三季报,3405.67 ,2335.78 ,1421.48 ,3759.17 ,300.07 ,531.68 ,454.23 ,1421.48 ,-,5.64 ,15.90 
600159.sh,2023年一季报,3495.06 ,2344.32 ,1506.55 ,3849.67 ,319.84 ,105.48 ,89.41 ,1506.55 ,-,11.05 ,13.19 
600159.sh,2022年三季报,3605.54 ,2439.97 ,1465.38 ,3997.41 ,255.42 ,609.34 ,508.46 ,1465.38 ,-,7.13 ,21.35 
600159.sh,2022年一季报,3677.09 ,2479.62 ,1449.67 ,4064.92 ,228.70 ,180.52 ,138.70 ,1449.67 ,-,13.77 ,20.52 
600649.sh,2023年三季报,58317.12 ,49661.59 ,52598.60 ,74247.57 ,1709.26 ,1384.36 ,880.36 ,15475.98 ,-,278.53 ,441.53 
600649.sh,2023年一季报,56207.49 ,48512.95 ,50448.91 ,72171.61 ,1907.88 ,484.51 ,198.68 ,11342.77 ,-,74.57 ,130.39 
600649.sh,2022年三季报,60412.88 ,50923.59 ,51123.73 ,72341.40 ,938.27 ,3852.66 ,3056.35 ,20333.82 ,-,321.31 ,570.70 
600649.sh,2022年一季报,59575.20 ,49993.05 ,48068.86 ,70876.84 ,1108.22 ,1190.69 ,890.96 ,25638.45 ,-,474.61 ,681.91 
000514.sz,2023年三季报,5798.70 ,4395.60 ,3580.75 ,7713.72 ,12.05 ,245.39 ,188.18 ,2921.02 ,-,-7.61 ,-9.15 
000514.sz,2023年一季报,5721.74 ,4284.17 ,3527.53 ,7664.62 ,12.72 ,47.08 ,57.43 ,2713.38 ,-,-20.37 ,-27.98 
000514.sz,2022年三季报,6870.97 ,4350.33 ,4066.71 ,8040.91 ,72.95 ,119.64 ,112.34 ,2983.85 ,-,-25.73 ,-50.58 
000514.sz,2022年一季报,7189.28 ,5641.23 ,4370.71 ,8376.05 ,119.48 ,45.17 ,39.35 ,3349.96 ,-,-11.83 ,-15.44 
000014.sz,2023年三季报,2320.74 ,1610.69 ,960.15 ,2643.89 ,2.54 ,1227.44 ,408.23 ,939.90 ,-,497.48 ,660.07 
000014.sz,2023年一季报,2930.12 ,1794.61 ,1865.62 ,3246.51 ,1.28 ,389.37 ,127.69 ,1838.64 ,-,161.55 ,215.45 
000014.sz,2022年三季报,2436.80 ,1861.96 ,1559.36 ,2727.30 ,1.15 ,370.86 ,237.96 ,1296.33 ,-,184.47 ,32.13 
000014.sz,2022年一季报,2134.93 ,1659.97 ,1435.70 ,2444.83 ,1.76 ,142.69 ,93.96 ,1243.18 ,-,15.52 ,17.83 
000560.sz,2023年三季报,13124.61 ,454.37 ,23939.14 ,34293.53 ,744.60 ,9072.63 ,8124.00 ,15156.95 ,-,-39.92 ,-30.05 
000560.sz,2023年一季报,12551.35 ,509.24 ,22378.24 ,32825.21 ,868.79 ,3149.48 ,2693.45 ,17277.27 ,-,58.58 ,69.29 
000560.sz,2022年三季报,13033.38 ,502.94 ,22848.05 ,33312.09 ,1107.40 ,8885.11 ,7949.93 ,16042.86 ,-,-243.45 ,-262.51 
000560.sz,2022年一季报,12587.06 ,621.35 ,23150.37 ,33637.33 ,1084.52 ,3479.22 ,3108.18 ,15252.75 ,-,-237.63 ,-272.75 
600208.sh,2023年三季报,69658.25 ,48183.92 ,80347.80 ,125163.27 ,5.76 ,3723.19 ,2934.87 ,59573.38 ,-,1938.29 ,2063.12 
600208.sh,2023年一季报,70232.60 ,47530.98 ,82064.28 ,125258.60 ,13.96 ,315.84 ,240.53 ,59995.32 ,-,708.50 ,689.64 
600208.sh,2022年三季报,75158.40 ,49826.12 ,86371.25 ,128430.28 ,45.80 ,6682.87 ,4514.01 ,62134.64 ,-,1570.47 ,1911.74 
600208.sh,2022年一季报,73032.85 ,48896.79 ,87593.08 ,128721.91 ,49.30 ,2108.68 ,1333.43 ,60686.28 ,-,485.63 ,575.39 
000631.sz,2023年三季报,6370.82 ,1172.71 ,1335.44 ,7211.58 ,51.64 ,1786.91 ,1457.97 ,1335.35 ,-,268.04 ,337.48 
000631.sz,2023年一季报,8318.33 ,2674.08 ,2956.00 ,9185.94 ,46.40 ,59.15 ,31.99 ,2881.51 ,-,20.51 ,28.61 
000631.sz,2022年三季报,8322.79 ,2617.58 ,3106.81 ,9261.39 ,83.44 ,208.48 ,104.33 ,2939.68 ,-,118.50 ,153.61 
000631.sz,2022年一季报,8483.39 ,2557.53 ,3138.89 ,9485.28 ,71.41 ,69.17 ,33.38 ,2928.68 ,-,43.98 ,58.27 
000718.sz,2023年三季报,11231.47 ,9490.22 ,5411.65 ,15207.94 ,63.34 ,1465.07 ,564.47 ,4438.42 ,-,386.34 ,474.92 
000718.sz,2023年一季报,11478.87 ,9463.63 ,5215.33 ,15121.03 ,87.51 ,433.60 ,149.62 ,4462.17 ,-,126.79 ,145.74 
000718.sz,2022年三季报,12028.52 ,9678.52 ,6075.60 ,15687.37 ,134.52 ,1810.27 ,744.16 ,5275.75 ,-,500.18 ,639.56 
000718.sz,2022年一季报,12367.70 ,9960.68 ,6760.83 ,15973.56 ,127.02 ,476.66 ,167.53 ,5478.28 ,-,131.18 ,166.66 
600515.sh,2023年三季报,24112.27 ,12601.55 ,31070.24 ,55893.96 ,1481.57 ,4536.52 ,2498.85 ,10135.96 ,-,873.73 ,1034.23 
600515.sh,2023年一季报,24132.93 ,12787.06 ,31788.77 ,55912.16 ,1262.86 ,1259.35 ,623.45 ,10587.20 ,-,269.63 ,334.67 
600515.sh,2022年三季报,26820.10 ,12841.43 ,35947.90 ,58222.19 ,1385.53 ,2953.47 ,2071.64 ,14503.29 ,-,1793.35 ,-172.27 
600515.sh,2022年一季报,28945.15 ,12576.48 ,39604.61 ,60165.99 ,1422.98 ,1189.14 ,695.98 ,17276.49 ,-,88.00 ,92.41 
600675.sh,2023年三季报,50788.80 ,31533.96 ,43972.59 ,61626.18 ,294.77 ,9469.52 ,6999.36 ,26227.95 ,-,745.25 ,1188.02 
600675.sh,2023年一季报,42228.60 ,22739.00 ,44551.95 ,60649.00 ,240.29 ,387.81 ,285.28 ,21375.17 ,-,-352.40 ,-402.29 
600675.sh,2022年三季报,35505.00 ,15141.80 ,41555.28 ,57802.01 ,232.98 ,1891.21 ,1443.81 ,21698.85 ,-,-449.16 ,-358.59 
600675.sh,2022年一季报,32640.92 ,15344.58 ,38447.83 ,55362.51 ,231.57 ,686.58 ,486.37 ,17941.04 ,-,-104.22 ,-67.05 
600638.sh,2023年三季报,14410.34 ,4341.87 ,16115.80 ,20766.97 ,69.38 ,2430.90 ,2071.61 ,9900.14 ,-,124.22 ,177.29 
600638.sh,2023年一季报,17701.66 ,6434.86 ,19386.49 ,24005.49 ,25.21 ,489.45 ,420.07 ,13945.77 ,-,8.52 ,23.40 
600638.sh,2022年三季报,20692.11 ,9215.41 ,19183.46 ,23779.53 ,70.03 ,2419.77 ,2176.71 ,13711.06 ,-,84.93 ,76.61 
